ID,Title,description,streetaddress,city,state,amenityfeatures,type,Year,unclearaddress,uncleartype,notes,dateadded,lastmodified
299,Parson's Table ,,26 S. Front St. ,Philadelphia,PA,"(M),(R)",Restaurant,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
499,Parson's Table ,,26 S. Front St. ,Philadelphia,PA,"(M),(R)",Restaurant,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
1037,Ritz Bar ,,14 N. 13th St. ,Philadelphia,PA,"(R),(M),(B),(RT),(*)",Restaurant,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
746,Roscoe's ,(Sandwiches & Pizza) ,1511 Spruce St. ,Philadelphia,PA,,Restaurant,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
1038,Roscoe's Lounge ,Pizza,1511 Spruce St. ,Philadelphia,PA,(R),Restaurant,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
879,Roscoe's Lounge & Pizza,,1511 Spruce St. ,Philadelphia,PA,(R),Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1041,Season's ,(Open Sundays) off 13th St.,1308 Drury St. ,Philadelphia,PA,"(R),(E),(D),(*)",Restaurant,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1210,Season's ,(Open Sundays) off 13th St. ,1308 Drury St. ,Philadelphia,PA,"(R),(E),(D),(*)",Restaurant,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
625,Steps ,(Disco) (3 floors) (Alley off 16th St. below Spruce & Pine) ,1526 Delancey ,Philadelphia,PA,"(HIP),(YC),(D),(R),(*)",Restaurant,1976,,,,2/27/2020 10:43pm,3/28/2020 8:58pm
306,The Steps,(two floors),1526 Delaney ,Philadelphia,PA,"(R),(*)",Restaurant,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
393,The Steps ,(two floors) (open Sundays) ,1526 Delaney,Philadelphia,PA,"(YC),(D),(*)",Restaurant,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
507,The Steps ,(3 floors) betw. Spruce & Prine ,1526 Delancey ,Philadelphia,PA,"(R),(HIP),(YC),(D),(*)",Restaurant,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
755,Venture Inn,(Open Sun. 1-10pm*),255 S. Camac,Philadelphia,PA,"(R),(*)",Restaurant,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
1054,Venture Inn,(Open Sundays),255 S. Camac ,Philadelphia,PA,"(R),(*)",Restaurant,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
629,Venture Inn ,(Open Sunday 1-10pm),210 S. Camac ,Philadelphia,PA,(R),Restaurant,1976,,,,2/27/2020 10:43pm,3/28/2020 8:58pm
889,Venture Inn ,(Sundays 1-10pm),255 So. Camac,Philadelphia,PA,"(R),(*)",Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1222,Venture Inn ,(Open Sundays),255 S. Camac ,Philadelphia,PA,"(R),(*)",Restaurant,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
404,Conti's ,(after hours) ,6506 Penn Ave. ,Pittsburgh,PA,"(M),(R),(C)",Restaurant,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
518,Conti's ,,6505 Penn Ave. ,Pittsburgh,PA,"(M),(R),(C),(AH)",Restaurant,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
639,Conti's ,,6506 Penn Ave. ,Pittsburgh,PA,"(M),(R),(C),(AH)",Restaurant,1976,,,,2/28/2020 10:31pm,3/28/2020 8:58pm
765,Conti's ,,6506 Penn Ave. ,Pittsburgh,PA,"(M),(R),(C),(AH)",Restaurant,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
314,Cork & Bottle ,(downstairs),535 Smithfield ,Pittsburgh,PA,"(R),(M),(PE)",Restaurant,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
904,El Greco,(Best Sundays *) ,136 9th St. ,Pittsburgh,PA,"(R),(*)",Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
641,Fallen Angel Supper Club ,(Supposedly opening Spring of '75),546 6th St. ,Pittsburgh,PA,(R),Restaurant,1976,,,,2/28/2020 10:31pm,3/28/2020 8:58pm
406,Gazebo,(Shadyside) ,5440 Walnut St. ,Pittsburgh,PA,"(HIP),(M),(YC),(R)",Restaurant,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
520,Gazebo,(Shadyside),5440 Walnut St. ,Pittsburgh,PA,"(HIP),(M),(YC),(R)",Restaurant,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
316,Hilltop ,(weekends*) (Mount Olive) ,624 Brownville Rd. ,Pittsburgh,PA,"(P),(R),(*)",Restaurant,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
769,Home Circle Club ,,1000 Vimial ,Pittsburgh,PA,"(P),(G),(R)",Restaurant,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
907,Home Circle Club ,(Some G),1000 Vinial ,Pittsburgh,PA,"(P),(R),(G)",Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1242,Home Circle Club ,(Some L),1000 Vinial St. ,Pittsburgh,PA,"(P),(R),(L),(S),(E)",Restaurant,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
408,House of Hi Boy,(after hours) ,907 Liberty,Pittsburgh,PA,"(M),(R),(C)",Restaurant,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
409,House of Tilden ,,6308 Penn Ave. ,Pittsburgh,PA,"(HIP),(YC),(D),(R),(G),(*)",Restaurant,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
523,House of Tilden ,,6308 Penn Ave. ,Pittsburgh,PA,"(P),(HIP),(YC),(D),(R),(*)",Restaurant,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
644,House of Tilden ,(out of state guests welcome),6308 Penn Ave. ,Pittsburgh,PA,"(P),(HIP),(YC),(D),(R),(*)",Restaurant,1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
319,House of Tilton ,(Some G),6300 Penn Ave. ,Pittsburgh,PA,"(R),(YC),(D),(G),(*)",Restaurant,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
645,London Pub ,,965 Liberty Ave. ,Pittsburgh,PA,"(YC),(D),(R),(*)",Restaurant,1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
1244,Loose Balloon ,(Disco)(Open Sundays*),942 Penn Ave. ,Pittsburgh,PA,"(R),(D),(*)",Restaurant,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
412,Muffin Burger ,(after hours) ,645 Liberty Ave.,Pittsburgh,PA,"(M),(R),(C)",Restaurant,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
525,Muffin Burger ,,645 Liberty Ave. ,Pittsburgh,PA,"(M),(R),(C),(AH)",Restaurant,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
529,Sorrento ,,966 Liberty Ave. ,Pittsburgh,PA,"(M),(R)",Restaurant,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
651,Sorrento ,,966 Liberty Ave. ,Pittsburgh,PA,"(M),(R),(OC)",Restaurant,1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
1263,This Is It ,(Something for everyone),801 Walnut ,Reading,PA,"(D),(WE),(*),(R)",Restaurant,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
949,City Squire Club ,(Unisex)(Disco)(open until 3am) ,1248 Brown Ave. ,Erie,PA,"(YC),(D),(R),(*)",Restaurant,1979,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1124,City Squire Club ,(Unisex)(Disco)(May have closed)(open til 3am),1248 Brown Ave. ,Erie,PA,"(YC),(D),(R)",Restaurant,1980,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
936,Vispi's Camelot Lounge,,156 Lehigh St. ,Wilkes-Barre,PA,"(R),(D)",Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
797,Vispi's Camelot Lounge ,,156 Lehigh St. ,Wilkes-Barre,PA,"(R),(D)",Restaurant,1977,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1103,Vispi's Camelot Lounge ,,156 Lehigh St. ,Wilkes-Barre,PA,"(R),(D),(*)",Restaurant,1979,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
1100,Blue Bugle ,,724 Main St. ,Stroudsburg,PA,"(R),(D),(WE)",Restaurant,1979,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
1273,Blue Bugle ,,724 Main St. ,Stroudsburg,PA,"(R),(D),(WE)",Restaurant,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
332,Han's & Neil's Blue Bugle ,(Pocono Mtns. ski resort area),724 Main St. ,Stroudsburg,PA,"(R),(D)",Restaurant,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
428,Han's & Neil's Blue Bugle ,,724 Main St. ,Stroudsburg,PA,"(R),(D)",Restaurant,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
666,Han's & Neil's Blue Bugle ,,724 Main St. ,Stroudsburg,PA,"(R),(D)",Restaurant,1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
794,Han's & Neil's Blue Bugle ,,724 Main St. ,Stroudsburg,PA,"(R),(D)",Restaurant,1977,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
933,Han's & Neil's Blue Bugle ,,724 Main St. ,Stroudsburg,PA,"(R),(D)",Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
543,Hans & Neil's Blue Bugle,,724 Main St. ,Stroudsburg,PA,"(R),(D)",Restaurant,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
439,Al's Beef House,,14 N. 3rd ,Easton,PA,"(M),(R),(*)",Restaurant,1975,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
343,Al's Beef House ,,14 N. 3rd ,Easton,PA,"(M),(R)",Restaurant,1974,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
556,Al's Beef House ,,14 N. 3rd ,Easton,PA,"(M),(R),(*)",Restaurant,1976,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
676,Al's Beef House ,,14 N. 3rd ,Easton,PA,"(M),(R)",Restaurant,1977,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
807,Al's Beef House ,,14 No. 3rd. ,Easton,PA,"(M),(R)",Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
945,Al's Beef House ,,14 N. 3rd. ,Easton,PA,"(M),(R)",Restaurant,1979,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1120,Al's Beef House ,,14 N 3rd. ,Easton,PA,"(M),(R)",Restaurant,1980,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
678,Del Roy's Diner ,opp. shopping center,2510 N. Hampton St. ,Easton,PA,"(M),(R),(C),(AH)",Restaurant,1977,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
809,Del Roy's Diner ,opp. Shopping Center ,2510 N. Hampton St. ,Easton,PA,"(M),(R),(C),(AH)",Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
947,Del Roy's Diner ,,2510 N. Hampton St. ,Easton,PA,"(M),(R),(C),(AH)",Restaurant,1979,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1122,Del Roy's Diner ,,2510 N. Hampton St. ,Easton,PA,"(M),(R),(C),(AH)",Restaurant,1980,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
937,Harry's Diner ,,603 Hepburn ,Williamsport,PA,(M),Restaurant,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1279,Harry's Diner ,,603 Hepburn ,Williamsport,PA,(M),Restaurant,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
13,Drury Lane ,,1308 Drury Lane ,Philadelphia,PA,"(PE),(*)","Restaurant,Bars/Clubs",1965,,,,2/18/2020 4:35pm,3/28/2020 8:58pm
42,Drury Lane ,,1308 Drury Lane ,Philadelphia,PA,"(PE),(*)","Restaurant,Bars/Clubs",1966,,,,2/18/2020 4:54pm,3/28/2020 8:58pm
69,Drury Lane ,,1308 Drury Lane ,Philadelphia,PA,"(PE),(*)","Restaurant,Bars/Clubs",1968,,,,2/18/2020 4:55pm,3/28/2020 8:58pm
95,Drury Lane ,,1308 Drury Lane ,Philadelphia,PA,"(R),(PE),(*)","Restaurant,Bars/Clubs",1969,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
132,Drury Lane ,,1308 Drury ,Philadelphia,PA,"(R),(PE),(*)","Restaurant,Bars/Clubs",1970,,,,2/21/2020 1:50pm,3/28/2020 8:58pm
223,Drury Lane ,"(off 13th, bet. 12th & 13th) ",1304 Drury Lane ,Philadelphia,PA,"(R),(*)","Restaurant,Bars/Clubs",1972,,,,2/21/2020 11:17pm,3/28/2020 8:58pm
289,Drury Lane ,,1304 Drury Lane ,Philadelphia,PA,"(R),(*)","Restaurant,Bars/Clubs",1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
365,Drury Lane ,,1304 Drury Lane ,Philadelphia,PA,"(R),(*)","Restaurant,Bars/Clubs",1974,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
486,Drury Lane ,(an alley from 13th St. west between Chestnut & Sansom) ,1304 Drury Lane ,Philadelphia,PA,"(PE),(R),(*)","Restaurant,Bars/Clubs",1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
602,Drury Lane ,(supper club upstairs) an alley off 13th St. betw. Sansom & Chestnut,1304 Drury Lane,Philadelphia,PA,"(PE),(R),(E),(*)","Restaurant,Bars/Clubs",1976,,,,2/27/2020 10:42pm,3/28/2020 8:58pm
1188,Drury Lane ,(Good days*)(bar below Cafe LaFitte),1306 Drury Lane ,Philadelphia,PA,(*),"Restaurant,Bars/Clubs",1980,,,,3/6/2020 8:56pm,3/28/2020 8:58pm
774,Norreh Social Club,(Main floor has (R)(D) & is where many of Pittsburgh's 'hunkiest' numbers hang out; 2nd floor has some (G) & basement 'Rathskeller' has some (SM),1226 Herron Ave. ,Pittsburgh,PA,"(*),(R),(D),(G),(SM)","Restaurant,Bars/Clubs",1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
648,Norreh Social Club ,"[Main floor (R) (D), 2nd floor (G) & basement 'Rathskeller' is some (SM)]",1226 Herron Ave. ,Pittsburgh,PA,"(*),(R),(D),(G)","Restaurant,Bars/Clubs",1976,,,,2/28/2020 10:32pm,3/28/2020 8:58pm
26,University Grill,,4605 Forbes ,Pittsburgh,PA,"(M),(*)","Restaurant,Bars/Clubs",1965,,,,2/18/2020 4:35pm,3/28/2020 8:58pm
1073,Norreh Social Club ,"(cruisy) Main floor has (R) & (D), 2nd floor has (some G), basement 'Rathskellar' has (some SM). Out-of-state guests show Address Book for adm.-Open til 3 a.m.)",1226 Herron Ave. ,Pittsburgh,PA,"(*),(P),Cruisy Area,(R),(D),(G),(SM)","Restaurant,Cruising Areas",1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1247,Norreh Social Club ,"(Cruisy) Main floor has (R) & (D), 2nd floor has (Some L), Basement 'Rathskeller' has (Some SM). Open til 3 am",1226 Herron Ave. ,Pittsburgh,PA,"(*),Cruisy Area,(R),(D),(L),(SM)","Restaurant,Cruising Areas",1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
960,M.C.C./ Central Pa.,"(may be moving)(Middletown, Pa.)",1001 N. Spring St. ,Harrisburg,PA,,Church,1979,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1137,M.C.C./Central Pa. ,"(may be moving)(Middletown, Pa.)",1001 N. Spring St. ,Harrisburg,PA,,Church,1980,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
1016,Dignity ,(Catholic gays),250 S. 12th St. ,Philadelphia,PA,,Church,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1187,Dignity ,(Catholic gays),250 S. 12th St. ,Philadelphia,PA,,Church,1980,,checked,,3/6/2020 8:56pm,3/28/2020 8:58pm
1023,Integrity ,(St. Mary's Episcopal Church),5014 Willows Ave. ,Philadelphia,PA,,Church,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1195,Integrity ,(St. Mary's Episcopal Church),5014 Willows Ave. ,Philadelphia,PA,,Church,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
613,M.C.C.,,2125 Chestnut St. ,Philadelphia,PA,,Church,1976,,,,2/27/2020 10:42pm,3/28/2020 8:58pm
738,M.C.C. ,,2125 Chestnut St. ,Philadelphia,PA,,Church,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
873,M.C.C. ,,2125 Chestnut St. ,Philadelphia,PA,,Church,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1029,M.C.C. ,,2125 Chestnut,Philadelphia,PA,,Church,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1201,M.C.C. ,,2125 Chestnut ,Philadelphia,PA,,Church,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
496,M.C.C. First Unitarian Church,,2125 Chestnut St. ,Philadelphia,PA,,Church,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
373,Metropolitan Community Church,First Unitarian Church,2125 Chestnut St. ,Philadelphia,PA,,Church,1974,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
911,M.C.C.,(Oakland),4401 5th Ave. ,Pittsburgh,PA,,Church,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1072,M.C.C.,"Box 9045, Pittsburgh, Pa. 15224 (Oakland)",4401 5th Ave. ,Pittsburgh,PA,,Church,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
773,M.C.C. ,(Oakland),4401 5th Ave. ,Pittsburgh,PA,,Church,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
1245,M.C.C. ,"Box 9045, Pittsburgh 15224 (Oakland)",4401 5th Ave. ,Pittsburgh,PA,,Church,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
1144,Den of Pleasure,(Adult Books),40 Prince St. ,Lancaster,PA,,Book Store,1980,,,,3/6/2020 8:56pm,3/28/2020 8:58pm
695,Erotic Forum,(Book store) ,38 W. Orange ,Lancaster,PA,,Book Store,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
824,Erotic Forum,(Book store) ,38 W. Orange ,Lancaster,PA,,Book Store,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1145,Erotic Forum ,(Books),227 N. Prince St. ,Lancaster,PA,,Book Store,1980,,,,3/6/2020 8:56pm,3/28/2020 8:58pm
699,The Experience ,(book store) ,16 E. Walnut ,Lancaster,PA,,Book Store,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
1051,1217 Filbert St. Book Store ,,1217 Filbert St. ,Philadelphia,PA,,Book Store,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1219,1217 Filbert St. Book Store ,,1217 Filbert St. ,Philadelphia,PA,,Book Store,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
470,Adult Book Shop ,,942 Market St. ,Philadelphia,PA,,Book Store,1975,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
592,Adult Book Store ,,942 Market St. ,Philadelphia,PA,,Book Store,1976,,,,2/27/2020 10:42pm,3/28/2020 8:58pm
714,Adult Book Store ,,942 Market St. ,Philadelphia,PA,,Book Store,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
490,Giovanni's Room,(book store),232 South St. ,Philadelphia,PA,,Book Store,1975,,,,2/27/2020 3:34pm,3/28/2020 8:58pm
606,Giovanni's Room,(bookstore) ,232 South St. ,Philadelphia,PA,,Book Store,1976,,,,2/27/2020 10:42pm,3/28/2020 8:58pm
866,Giovanni's Room,(book store),1426 Spruce St.,Philadelphia,PA,,Book Store,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
732,Giovanni's Room ,(book store)(some G),232 South St. ,Philadelphia,PA,"(G),(*)",Book Store,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
1021,Giovanni's Room ,(Some G)(Book store),1426 Spruce ,Philadelphia,PA,"(*),(G)",Book Store,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1193,Giovanni's Room ,(Some L)(Book Store),1426 Spruce ,Philadelphia,PA,"(*),(L)",Book Store,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
294,Jay's Place Book Store ,,1344 Spruce St. ,Philadelphia,PA,,Book Store,1973,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
1027,Male Room ,(Books & peep shows)(Upstairs),1919 Market St. ,Philadelphia,PA,(*),Book Store,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1199,Male Room ,(Books & peep shows)(Upstairs),1919 Market St. ,Philadelphia,PA,(*),Book Store,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
1047,Together Books & Crafts,,233 S. 13th St. ,Philadelphia,PA,,Book Store,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1215,Together Books & Crafts ,,233 S. 13th St. ,Philadelphia,PA,,Book Store,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
885,Together Cooks & Crafts ,,233 So. 13th St. ,Philadelphia,PA,,Book Store,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
626,Tom Kat Bookstore ,(downstairs) ,122 S. 13th St. ,Philadelphia,PA,,Book Store,1976,,,,2/27/2020 10:43pm,3/28/2020 8:58pm
891,Wild West Book Store,(Open 24 hrs- upstairs),942 Market St. ,Philadelphia,PA,,Book Store,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
899,Book Stall ,(Books) ,3604 5th Ave. ,Pittsburgh,PA,,Book Store,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1062,Boulevard Books ,at Smith Field,346 Blvd. of Allies,Pittsburgh,PA,,Book Store,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1235,Boulevard Books ,,346 Blvd. of Allies ,Pittsburgh,PA,,Book Store,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
1070,Jay's Bookstall,(Books),3604 5th Ave. ,Pittsburgh,PA,,Book Store,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1091,Len's Book Store ,,600 Spruce St. ,Scranton ,PA,,Book Store,1979,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
1265,Len's Book Store ,,600 Spruce St. ,Scranton ,PA,,Book Store,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
1096,Nittany News,(Books) ,108 W. College Ave. ,State College ,PA,,Book Store,1979,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
792,Nittany News ,(Books) ,108 W. College Ave. ,State College ,PA,,Book Store,1977,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
930,Nittany News ,(Books) ,108 W. College Ave. ,State College ,PA,,Book Store,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1268,Nittany News ,(Books) ,108 W. College Ave. ,State College ,PA,,Book Store,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
1123,Adult Book House ,,14 N. 3rd ,Erie,PA,,Book Store,1980,,,,3/6/2020 8:55pm,3/28/2020 8:58pm
948,Adult Book Store ,,1113 State St. ,Erie,PA,,Book Store,1979,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1048,Tom Cat Book Store ,(Downstairs)(Cruisy),132 S. 13th St. ,Philadelphia,PA,"(*),Cruisy Area","Book Store,Cruising Areas",1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1216,Tom Cat Book Store ,(Downstairs)(Cruisy)(Open 24 hrs),132 S. 13th St. ,Philadelphia,PA,"(*),Cruisy Area","Book Store,Cruising Areas",1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
751,Tom Kat Bookstore,(Downstairs- Cruisy) ,122 S. 13th St. ,Philadelphia,PA,Cruisy Area,"Book Store,Cruising Areas",1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
886,Tom Kat Bookstore,(Downstairs- Cruisy),122 So. 13th St. ,Philadelphia,PA,Cruisy Area,"Book Store,Cruising Areas",1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1224,Wild West Book Store ,(Open 24 hrs. - Upstairs is Cruisy),942 Market St. ,Philadelphia,PA,Cruisy Area,"Book Store,Cruising Areas",1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
844,Adult Art Cinema,,1903 Market St. ,Philadelphia,PA,,Theatre,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
356,Adult Art Cinema ,(Theatre) ,1903 Market St. ,Philadelphia,PA,,Theatre,1974,,,,2/23/2020 8:01pm,3/28/2020 8:58pm
469,Adult Art Cinema ,(theatre),1903 Market St. ,Philadelphia,PA,,Theatre,1975,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
591,Adult Art Cinema ,,1903 Market St. ,Philadelphia,PA,,Theatre,1976,,,,2/27/2020 10:42pm,3/28/2020 8:58pm
713,Adult Art Cinema ,,1903 Market St. ,Philadelphia,PA,,Theatre,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
881,Sackett Screening Room ,(Cinema),2026 Sansom St. ,Philadelphia,PA,,Theatre,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
1039,Sackett Screening Room ,(Cinema),2026 Sansom St. ,Philadelphia,PA,,Theatre,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1208,Sackett Screening Room ,(Cinema) ,2026 Sansom St. ,Philadelphia,PA,,Theatre,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
749,Sansom Cinema ,,120 S. 13th St. ,Philadelphia,PA,,Theatre,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
1040,Sansom St. Cinema ,,120 S. 13th St. ,Philadelphia,PA,,Theatre,1979,,,,3/5/2020 8:15pm,3/28/2020 8:58pm
1209,Sansom St. Cinema ,,120 S. 13th St. ,Philadelphia,PA,,Theatre,1980,,,,3/9/2020 12:35am,3/28/2020 8:58pm
882,Sansom Street Cinema ,,120 So. 13th St. ,Philadelphia,PA,,Theatre,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
775,Penthouse II Theatre,,618 Liberty Ave. ,Pittsburgh,PA,,Theatre,1977,,,,2/29/2020 10:22pm,3/28/2020 8:58pm
914,Penthouse II Theatre ,,618 Liberty Ave. ,Pittsburgh,PA,,Theatre,1978,,,,3/2/2020 11:45pm,3/28/2020 8:58pm
413,Penthouse Theatre,,619 Liberty Ave. ,Pittsburgh,PA,,Theatre,1974,,,,2/24/2020 11:43pm,3/28/2020 8:58pm
