"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"Bank St. Piers","(Extremely dangerous- murders, beatings, muggings, etc.)","","Greenwich Village","NY","Cruisy Area,(AYOR)","Cruising Areas",1978,"",-74.010241,40.736453,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-NY-0143"
"Bank St. Piers","(Extremely dangerous- murders, muggings, punk kids in cars attacking single gays)","","Greenwich Village","NY","(AYOR),Cruisy Area","Cruising Areas",1979,"",-74.010241,40.736453,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-NY-0144"
"Bank Street Piers","(Extremely dangerous- murders, beatings, muggings, etc. AYOR)","","Greenwich Village","NY","Cruisy Area,(AYOR)","Cruising Areas",1977,"",-74.010241,40.736453,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-NY-0145"
"Barbara's","52nd Street at 1st Avenue","","Midtown","NY","","Bars/Clubs",1977,"",-73.965231,40.755143,"Verified Location",NA,NA,NA,"1977-NY-0146"
"Barbara's","at 52nd St.","957 1st Ave.","Midtown","NY","","Bars/Clubs",1979,"",-73.965309,40.755601,"Google Verified Location",NA,NA,NA,"1979-NY-0147"
"Barbara's","52nd St. at 1st Ave.","","Midtown","NY","","Bars/Clubs",1978,"",-73.965231,40.755143,"Verified Location",NA,NA,NA,"1978-NY-0148"
"Barbary Coast","(Shades of S.F.'s Castro St.- looks promising)  at 14th St.","64 7th Ave.","Greenwich Village","NY","","Bars/Clubs",1980,"",-73.9997225,40.7388673,"Google Verified Location",NA,NA,NA,"1980-NY-0149"
"Barbary Coast ","(Shades of S.F.'s Castro St.- looks promising) at 14th St.","64 7th Ave.","Greenwich Village","NY","","Bars/Clubs",1979,"",-73.9997225,40.7388673,"Google Verified Location",NA,NA,NA,"1979-NY-0150"
"Barefoot Boy","(Some Latins) (Disco)","304 E. 39th St.","Midtown","NY","(*),(YC),(D)","Bars/Clubs",1979,"",-73.9732617,40.7476504,"Google Verified Location",NA,NA,NA,"1979-NY-0151"
"Barefoot Boy","(Disco) (Groovie, cruisy) ($2.00 cover)","304 E. 39th Street","Midtown","NY","(YC),(D),(*)","Cruising Areas,Bars/Clubs",1977,"",-73.9732617,40.7476504,"Google Verified Location",NA,NA,NA,"1977-NY-0152"
"Barefoot Boy","(Midtown Manhattan's 'top' Disco) (2.00 cover)","304 E. 39th St.","Midtown","NY","(YC),(*)","Bars/Clubs",1978,"",-73.9732617,40.7476504,"Google Verified Location",NA,NA,NA,"1978-NY-0153"
"Barefoot Boy","(Some Latins) (Disco)","304 E. 39th St.","Midtown","NY","(*),(YC),(D)","Bars/Clubs",1980,"",-73.9732617,40.7476504,"Google Verified Location",NA,NA,NA,"1980-NY-0154"
"Barn","Nr. 19th St.","232 Park Ave.","Greenwich Village","NY","(YC),(*)","Bars/Clubs",1975,"",-73.9882154,40.7377528,"Google Verified Location",NA,NA,NA,"1975-NY-0155"
"Barn","nr. 19th St.","232 Park Ave. S.","Greenwich Village","NY","(D),(R)","Restaurant",1974,"",-73.9882154,40.7377528,"Google Verified Location",NA,NA,NA,"1974-NY-0156"
"Barn","13th St. at 9th Ave. (wild back room)","","Greenwich Village","NY","(*)","Bars/Clubs",1971,"",-74.005866,40.740264,"Verified Location",NA,NA,NA,"1971-NY-0157"
"Barnum Room","(Disco)","128 E. 45th St.","Midtown","NY","(YC),(D),(*)","Bars/Clubs",1980,"",-73.9745089,40.7531642,"Google Verified Location",NA,NA,NA,"1980-NY-0158"
"Baron","Rego Park","","Queens","NY","","Bars/Clubs",1972,"",-73.862489,40.725572,"Verified Location",NA,NA,NA,"1972-NY-0159"
"Barrel Inn","9th Ave. bet. 41st & 42nd","","Manhattan","NY","(SM)","Bars/Clubs",1970,"",-73.9927,40.758027,"Verified Location",NA,NA,NA,"1970-NY-0160"
"Barrel Inn","nr. 42nd St.","568 9th Ave.","Manhattan","NY","(RT)","Bars/Clubs",1972,"",-73.9926713,40.7578929,"Google Verified Location",NA,NA,NA,"1972-NY-0161"
"Barrel Inn","near 42nd St.","568 9th Ave.","Manhattan","NY","(RT)","Bars/Clubs",1971,"",-73.9926713,40.7578929,"Google Verified Location",NA,NA,NA,"1971-NY-0162"
"Bat Cave","","","Fire Island","NY","","Bars/Clubs",1970,"All fire island long island",-73.089293,40.659053,"Verified Location",NA,NA,NA,"1970-NY-0163"
"Bat Cave","","","Fire Island","NY","","Bars/Clubs",1969,"All Fire Island- Long Island",-73.089293,40.659053,"Verified Location",NA,NA,NA,"1969-NY-0164"
"Bat Cave","(Inquire locally)","","Fire Island","NY","","Bars/Clubs",1971,"All Fire Island, long island",-73.089293,40.659053,"Verified Location",NA,NA,NA,"1971-NY-0165"
"Bayshore Health Club","1/2 blk E of Citgo Sta N of Southern St Pky","","Bayville","NY","","Baths",1968,"Long Island",-73.562069,40.910654,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1968-NY-0166"
"Bayshore Health Club","1/2 blk E of Citgo Sta N of Southern St Pky","","Bayville","NY","","Baths",1966,"Long Island",-73.562069,40.910654,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1966-NY-0167"
"Bayshore Health Club","1/2 nlk E of Citgo St N of Southern St Pkwya Shore House Ludlim Ave","","Bayville","NY","","Baths",1969,"Long Island",-73.562069,40.910654,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1969-NY-0168"
"Bazaar Lounge","","78 State St.","Rochester","NY","(G)","Bars/Clubs",1968,"",-77.6138168,43.15711,"Google Verified Location",NA,NA,NA,"1968-NY-0169"
"Bazaar Lounge","","163 State Street","Rochester","NY","(M)","Bars/Clubs",1976,"",-77.6153605,43.158148,"Google Verified Location",NA,NA,NA,"1976-NY-0170"
"Bazaar Lounge","","78 State St.","Rochester","NY","","Bars/Clubs",1970,"",-77.6138168,43.15711,"Google Verified Location",NA,NA,NA,"1970-NY-0171"
"Bazaar Lounge","","163 State St.","Rochester","NY","","Bars/Clubs",1973,"",-77.6153605,43.158148,"Google Verified Location",NA,NA,NA,"1973-NY-0172"
"Bazaar Lounge","","163 State St.","Rochester","NY","(M)","Bars/Clubs",1975,"",-77.6153605,43.158148,"Google Verified Location",NA,NA,NA,"1975-NY-0173"
"Bazaar Lounge","","78 State St.","Rochester","NY","","Bars/Clubs",1969,"",-77.6138168,43.15711,"Google Verified Location",NA,NA,NA,"1969-NY-0174"
"Bazaar Lounge","","78 State St.","Rochester","NY","","Bars/Clubs",1971,"",-77.6138168,43.15711,"Google Verified Location",NA,NA,NA,"1971-NY-0175"
"Bazaar Lounge","","163 State St.","Rochester","NY","","Bars/Clubs",1974,"",-77.6153605,43.158148,"Google Verified Location",NA,NA,NA,"1974-NY-0176"
"Bazaar Lounge","","78 State St.","Rochester","NY","","Bars/Clubs",1972,"",-77.6138168,43.15711,"Google Verified Location",NA,NA,NA,"1972-NY-0177"
"Beach","at end of 2-Mile Hollow Rd.- beach days- 'Meat Rack' at night","","The Hamptons","NY","Cruisy Area","Cruising Areas",1977,"",-72.20619,40.939046,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-NY-0178"
"Beach","at end of 2-Mile Hollow Rd. (Go left)","","East Hampton","NY","Cruisy Area","Cruising Areas",1980,"",-72.205403,40.939494,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-NY-0179"
"Beach at end of 2-Mile Hollow Rd.","Beach days 'Meat rack' at night","","The Hamptons","NY","Cruisy Area","Cruising Areas",1979,"",-72.20619,40.939046,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-NY-0180"
"Beach at end of 2-Mile Hollow Rd.","Beach days- 'Meat rack' at night","","The Hamptons","NY","Cruisy Area","Cruising Areas",1978,"Long Island",-72.20619,40.939046,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-NY-0181"
"Beach at end of Two Mile Hollow Rd","Beach days, meatrack at night","","The Hamptons","NY","Cruisy Area","Cruising Areas",1975,"",-72.20619,40.939046,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-NY-0182"
"Beach at end of Two Mile Hollow Rd.","beach days- 'Meat Rack' at night.","","The Hamptons","NY","Cruisy Area","Cruising Areas",1976,"",-72.20619,40.939046,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1976-NY-0183"
"Beach Haven","Midland Beach","","Staten Island","NY","(M)","Bars/Clubs",1973,"",-74.093163,40.57149,"Verified Location",NA,NA,NA,"1973-NY-0184"
"Beach Haven","","901  Father Cappanado","Staten Island","NY","(G),(D),(PT)","Bars/Clubs",1979,"",-74.1502007,40.5795317,"Google Verified Location",NA,NA,NA,"1979-NY-0185"
"Beach Haven","","901 Father Cappando Blvd.","Staten Island","NY","(L),(D),(PT)","Bars/Clubs",1980,"",-74.0855282,40.5746154,"Google Verified Location",NA,NA,NA,"1980-NY-0186"
"Beach Haven","Midland Beach","","Staten Island","NY","","Bars/Clubs",1972,"",-74.093163,40.57149,"Verified Location",NA,NA,NA,"1972-NY-0187"
"Beach Hotel","Cherry Grove","","Fire Island","NY","(H)","Hotel",1968,"Long Island",-73.090049,40.659694,"Verified Location",NA,NA,NA,"1968-NY-0188"
"Beach Hotel","Cherry Grove","","Fire Island","NY","(H)","Hotel",1976,"All Fire Island- Long Island",-73.090049,40.659694,"Verified Location",NA,NA,NA,"1976-NY-0189"
"Beach Hotel","Cherry Grove","","Fire Island","NY","(H)","Hotel",1977,"All Fire Island- Long Island",-73.090049,40.659694,"Verified Location",NA,NA,NA,"1977-NY-0190"
"Beach Hotel","Cherrry Grove","","Fire Island","NY","(H)","Hotel",1978,"All Fire Island listed under Long Island",-73.090049,40.659694,"Verified Location",NA,NA,NA,"1978-NY-0191"
"Beach Hotel","Cherry Grove","","Fire Island","NY","","Hotel",1970,"",-73.090049,40.659694,"Verified Location",NA,NA,NA,"1970-NY-0192"
"Beach Hotel","Cherry Grove","","Fire Island","NY","(H)","Hotel",1973,"All Fire Island- long island",-73.090049,40.659694,"Verified Location",NA,NA,NA,"1973-NY-0193"
"Beach Hotel","Cherry Grove","","Fire Island","NY","(H)","Hotel",1972,"All Fire Island- long island",-73.090049,40.659694,"Verified Location",NA,NA,NA,"1972-NY-0194"
"Beach Hotel","Cherry Grove","","Fire Island","NY","(H)","Hotel",1969,"",-73.090049,40.659694,"Verified Location",NA,NA,NA,"1969-NY-0195"
"Beach Hotel","","597-6600 Cherry Grove","Fire Island","NY","(H)","Hotel",1979,"All Fire Island- Long Island",-73.090049,40.659694,"Verified Location",NA,NA,NA,"1979-NY-0196"
"Beach Hotel","Cherry Grove","","Fire Island","NY","(H)","Hotel",1965,"",-73.090049,40.659694,"Verified Location",NA,NA,NA,"1965-NY-0197"
"Beach Hotel","Cherry Grove","","Fire Island","NY","(H)","Hotel",1975,"",-73.1459474,40.6475997,"Google Verified Location",NA,NA,NA,"1975-NY-0198"
"Beach Hotel","(516) 597-6600 Cherry Grove","","Fire Island","NY","(H)","Hotel",1980,"",-73.090049,40.659694,"Verified Location",NA,NA,NA,"1980-NY-0199"
"Beach Hotel","Cherry Grove","","Fire Island","NY","(H)","Hotel",1966,"",-73.090049,40.659694,"Verified Location",NA,NA,NA,"1966-NY-0200"
"Beach Hotel","Cherry Grove","","Fire Island","NY","(H)","Hotel",1971,"",-73.090049,40.659694,"Verified Location",NA,NA,NA,"1971-NY-0201"
"Beach Hotel","Cherry Grove","","Fire Island","NY","(H)","Hotel",1974,"All Fire Island Long Island",-73.090049,40.659694,"Verified Location",NA,NA,NA,"1974-NY-0202"
"Beachcomber","6th Av & 11th St.","","Manhattan","NY","","Bars/Clubs",1965,"",-73.998263,40.735398,"Verified Location",NA,NA,NA,"1965-NY-0203"
"Beacon Baths","","227 E. 45th St.","Midtown","NY","(OC)","Baths",1978,"",-73.97177,40.752406,"Google Verified Location",NA,NA,NA,"1978-NY-0204"
"Beacon Baths","(11th floor)","227 E. 45th St.","Manhattan","NY","(*)","Baths",1972,"",-73.97177,40.752406,"Google Verified Location",NA,NA,NA,"1972-NY-0205"
"Beacon Baths","","227 E. 45th St.","Manhattan","NY","(*)","Baths",1974,"",-73.97177,40.752406,"Google Verified Location",NA,NA,NA,"1974-NY-0206"
"Beacon Baths","","227 E. 45th St.","Midtown","NY","(OC)","Baths",1979,"",-73.97177,40.752406,"Google Verified Location",NA,NA,NA,"1979-NY-0207"
"Beacon Baths","","227 E. 45th St.","Manhattan","NY","(*)","Bars/Clubs",1975,"",-73.97177,40.752406,"Google Verified Location",NA,NA,NA,"1975-NY-0208"
"Beacon Baths","","227 E. 45th Street","Midtown","NY","(*)","Baths",1977,"",-73.97177,40.752406,"Google Verified Location",NA,NA,NA,"1977-NY-0209"
"Beacon Baths","","227 E. 45th St.","Midtown","NY","(OC)","Baths",1980,"",-73.97177,40.752406,"Google Verified Location",NA,NA,NA,"1980-NY-0210"
"Beacon Baths","","227 E. 45th St.","Midtown","NY","(*)","Baths",1976,"",-73.97177,40.752406,"Google Verified Location",NA,NA,NA,"1976-NY-0211"
"Beaded Bag","(called 'Chubby Chasers') at 52nd St.","951 1st Ave.","Manhattan","NY","","Bars/Clubs",1972,"",-73.9652613,40.7554583,"Google Verified Location",NA,NA,NA,"1972-NY-0212"
"Beaded Bag","at 52nd St.","951 1st Ave.","Manhattan","NY","(R)","Restaurant",1973,"",-73.9652613,40.7554583,"Google Verified Location",NA,NA,NA,"1973-NY-0213"
"Beaon Baths","","227 E. 45th St.","Manhattan","NY","","Baths",1973,"",-73.97177,40.752406,"Google Verified Location",NA,NA,NA,"1973-NY-0214"
"Beat Goes East","(Disco)","601 Morris Park Ave.","Bronx","NY","(D),(*)","Bars/Clubs",1975,"",-73.8695982,40.8439791,"Google Verified Location",NA,NA,NA,"1975-NY-0215"
"Beau Geste","at 20th St.","239 3rd Ave.","Greenwich Village","NY","(R)","Restaurant",1980,"",-73.9843661,40.736684,"Google Verified Location",NA,NA,NA,"1980-NY-0216"
"Beau Geste","at 22nd St.","239 3rd Ave.","Greenwich Village","NY","(R),(*)","Restaurant",1974,"",-73.9843661,40.736684,"Google Verified Location",NA,NA,NA,"1974-NY-0217"
"Beau Geste","at 22nd St.","","Greenwich Village","NY","(R),(*)","Restaurant",1978,"",-74.0027418,40.7335719,"Google Verified Location",NA,NA,NA,"1978-NY-0218"
"Beau Geste","at 20th St.","239 3rd Ave.","Greenwich Village","NY","(R),(*)","Restaurant",1973,"",-73.9843661,40.736684,"Google Verified Location",NA,NA,NA,"1973-NY-0219"
"Beau Geste","at 22nd St.","239 3rd Avenue","Greenwich Village","NY","(R),(*)","Restaurant",1977,"",-73.9843661,40.736684,"Google Verified Location",NA,NA,NA,"1977-NY-0220"
"Beau Geste","at 22nd St.","239 3rd Ave.","Greenwich Village","NY","(R),(*)","Restaurant",1976,"",-73.9843661,40.736684,"Google Verified Location",NA,NA,NA,"1976-NY-0221"
"Beau Geste","at 22nd St.","239 3rd Ave.","Greenwich Village","NY","(R),(*)","Restaurant",1975,"",-73.9843661,40.736684,"Google Verified Location",NA,NA,NA,"1975-NY-0222"
"Beau Geste","at 20t hSt.","239 3rd Ave.","Greenwich Village","NY","(R)","Restaurant",1979,"",-73.9843661,40.736684,"Google Verified Location",NA,NA,NA,"1979-NY-0223"
"Beau's Disco","($3. adm.)","98 Beach St.","Stapleton","NY","(D)","Bars/Clubs",1977,"Listed- Stapleton-Staten Island (p. 166 of guide)",-74.0795569,40.6284688,"Google Verified Location",NA,NA,NA,"1977-NY-0224"
"Beekman Place","","","Uptown","NY","Cruisy Area","Cruising Areas",1980,"",-73.964796,40.753309,"Verified Location",NA,NA,NA,"1980-NY-0225"
"Beekman Place","","","Uptown","NY","Cruisy Area","Cruising Areas",1977,"",-73.964796,40.753309,"Verified Location",NA,NA,NA,"1977-NY-0226"
"Beekman Place","","","Uptown","NY","Cruisy Area","Cruising Areas",1978,"",-73.964796,40.753309,"Verified Location",NA,NA,NA,"1978-NY-0227"
"Beekman Place","","","Uptown","NY","Cruisy Area","Cruising Areas",1979,"",-73.964796,40.753309,"Verified Location",NA,NA,NA,"1979-NY-0228"
"Beesho's","Amsterdam & 67th St","","Manhattan","NY","","Bars/Clubs",1966,"",-73.9712488,40.7830603,"Google Verified Location",NA,NA,NA,"1966-NY-0229"
"Bella's Candlelight Inn","Rt. 9W","","Nyack","NY","(R),(D)","Bars/Clubs,Restaurant",1976,"",-73.917915,41.090652,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1976-NY-0230"
"Bella's Candlelight Inn","Rt. 9W","","Nyack","NY","(R),(D)","Restaurant",1975,"",-73.917915,41.090652,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-NY-0231"
"Belle Mar","","449 S. Warren","Syracuse","NY","(YC),(*)","Bars/Clubs",1974,"",-76.1505559,43.0461281,"Google Verified Location",NA,NA,NA,"1974-NY-0232"
"Belle Mar","","449 S. Warren","Syracuse","NY","","Bars/Clubs",1970,"",-76.1505559,43.0461281,"Google Verified Location",NA,NA,NA,"1970-NY-0233"
"Belle Mar","","449 S. Warren","Syracuse","NY","(YC),(*)","Bars/Clubs",1973,"",-76.1505559,43.0461281,"Google Verified Location",NA,NA,NA,"1973-NY-0234"
"Belle Mar","","449 S. Warren","Syracuse","NY","(YC),(*)","Bars/Clubs",1972,"",-76.1505559,43.0461281,"Google Verified Location",NA,NA,NA,"1972-NY-0235"
"Belle Mar","","449 S. Warren","Syracuse","NY","(YC),(*)","Bars/Clubs",1975,"",-76.1505559,43.0461281,"Google Verified Location",NA,NA,NA,"1975-NY-0236"
"Belle Mar","","449 S. Warren","Syracuse","NY","(YC),(*)","Bars/Clubs",1971,"",-76.1505559,43.0461281,"Google Verified Location",NA,NA,NA,"1971-NY-0237"
"Besty Ross","(Cruisy)","72-13 37th Ave.","Jackson Heights","NY","(D),(*)","Cruising Areas,Bars/Clubs",1979,"",-73.893328,40.7490102,"Google Verified Location",NA,NA,NA,"1979-NY-0238"
"Betsy Ross","(Cruisy)","73-13 37th Ave.","Jackson Heights","NY","(D)","Cruising Areas,Bars/Clubs",1980,"",-73.8923292,40.7490865,"Google Verified Location",NA,NA,NA,"1980-NY-0239"
"Betsy Ross","","73-13 37th Rd.","Jackson Heights","NY","(D)","Bars/Clubs",1975,"",-73.8919556,40.7473239,"Google Verified Location",NA,NA,NA,"1975-NY-0240"
"Betsy Ross","","73-13 37th Rd.","Jackson Heights","NY","(D)","Bars/Clubs",1977,"",-73.8919556,40.7473239,"Google Verified Location",NA,NA,NA,"1977-NY-0241"
"Betsy Ross","","73-13 37th Rd.","Jackson Heights","NY","(D)","Bars/Clubs",1974,"",-73.8919556,40.7473239,"Google Verified Location",NA,NA,NA,"1974-NY-0242"
"Betsy Ross","","73-13 37th Rd.","Jackson Heights","NY","(D)","Bars/Clubs",1978,"",-73.8919556,40.7473239,"Google Verified Location",NA,NA,NA,"1978-NY-0243"
"Better Day's","(looks promising)","316 W. 49th St.","Manhattan","NY","(YC),(D)","Bars/Clubs",1973,"",-73.9876634,40.7620327,"Google Verified Location",NA,NA,NA,"1973-NY-0244"
"Better Days","(Disco)","316 W. 49th St.","Midtown","NY","(B),(D),(*)","Bars/Clubs",1976,"",-73.9876634,40.7620327,"Google Verified Location",NA,NA,NA,"1976-NY-0245"
"Better Days","(Disco)","316 W. 49th St.","Manhattan","NY","(B),(D),(*)","Bars/Clubs",1975,"",-73.9876634,40.7620327,"Google Verified Location",NA,NA,NA,"1975-NY-0246"
"Better Days","(Many B) (Disco) ","316 W. 49th St.","Midtown","NY","(B),(D),(*)","Bars/Clubs",1980,"",-73.9876634,40.7620327,"Google Verified Location",NA,NA,NA,"1980-NY-0247"
"Better Days","(Disco)","316 W. 49th Street","Midtown","NY","(B),(D),(*)","Bars/Clubs",1977,"",-73.9876634,40.7620327,"Google Verified Location",NA,NA,NA,"1977-NY-0248"
"Better Days","","316 W. 49th St.","Manhattan","NY","(YC),(D)","Bars/Clubs",1974,"",-73.9876634,40.7620327,"Google Verified Location",NA,NA,NA,"1974-NY-0249"
"Better Days","(Disco)","316 W. 49th St.","Midtown","NY","(B),(D)","Bars/Clubs",1978,"",-73.9876634,40.7620327,"Google Verified Location",NA,NA,NA,"1978-NY-0250"
"Better Days","(Many B) (Disco)","316 W. 49th St.","Midtown","NY","(B),(D),(*)","Bars/Clubs",1979,"",-73.9876634,40.7620327,"Google Verified Location",NA,NA,NA,"1979-NY-0251"
"Better Half","(Disco)","127 Livingston","Brooklyn","NY","(D)","Bars/Clubs",1978,"",-73.9887082,40.6909661,"Google Verified Location",NA,NA,NA,"1978-NY-0252"
"Between Us Lounge","","825  Merrick Rd.","Copiague","NY","(D)","Bars/Clubs",1978,"Long Island",-73.6116699,40.650966,"Google Verified Location",NA,NA,NA,"1978-NY-0253"
"Between Us Lounge","","825 Merrick Road","Copiague","NY","(D),(*)","Bars/Clubs",1977,"Long Island",-73.6116699,40.650966,"Google Verified Location",NA,NA,NA,"1977-NY-0254"
"Big Daddy's Company Store","Main St. nr. Goodell","","Buffalo","NY","(YC),(D),(*)","Bars/Clubs",1974,"",-78.870907,42.895025,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-NY-0255"
