"Year","status","lat","lon","description","streetaddress","city","state","amenityfeatures","type","notes","title","unclear_address","full.address","geoAddress","ID"
1998,"General Coordinates Used",38.533234,-123.085285,"869-7368/(800) 939-7368 rental homes","","Russian River","CA","","Accommodations","Listed under ""Russian River""",NA,NA,NA,NA,"1998-CA-0146"
1998,"General Coordinates Used",38.501858,-122.99611,"887-9531/(888) 887-9531 studio cottage, hot tub, sauna","","Russian River","CA","(MW),(SW),(N),(NS)","Accommodations","Listed under ""Russian River""",NA,NA,NA,NA,"1998-CA-0147"
1998,"Found",38.565615,-121.382507,"off La Rivera Dr. nr. Howe Ave. & Watt Ave. ","","Sacramento","CA","(AYOR)","Cruisy Areas","",NA,NA,NA,NA,"1998-CA-0148"
1998,"Found",38.600118,-121.484667,"at the end of N. 10th St., off Richards Blvd","","Sacramento","CA","(AYOR)","Cruisy Areas","",NA,NA,NA,NA,"1998-CA-0149"
1998,"General Coordinates Used",38.581572,-121.4944,"(800) 346-5592 gay realtor at your service, no rentals","","Sacramento","CA","","Info Lines & Services","",NA,NA,NA,NA,"1998-CA-0150"
1998,"General Coordinates Used",38.581572,-121.4944,"454-4443 Voice personals. Meet local men. Free to browse & respond to ads Use Pub 555","","Sacramento","CA","","Men's Services","",NA,NA,NA,NA,"1998-CA-0151"
1998,"General Coordinates Used",38.581572,-121.4944,"441-6397","","Sacramento","CA","","Publications","",NA,NA,NA,NA,"1998-CA-0152"
1998,"General Coordinates Used",38.581572,-121.4944,"329-9280","","Sacramento","CA","","Publications","",NA,NA,NA,NA,"1998-CA-0153"
1998,"Found",38.58126,-121.423108,"on American River","","Sacramento","CA","(AYOR)","Cruisy Areas","",NA,NA,NA,NA,"1998-CA-0154"
1998,"General Coordinates Used",38.581572,-121.4944,"489-2300 Meet hot local guys! Record, listen, respond to free ads. Use free code 9966.","","Sacramento","CA","","Men's Services","",NA,NA,NA,NA,"1998-CA-0155"
1998,"General Coordinates Used",38.581572,-121.4944,"900-505-6338 Talk and or/meet with other men from the area, at only 99¢ ","","Sacramento","CA","","Men's Services","",NA,NA,NA,NA,"1998-CA-0156"
1998,"General Coordinates Used",38.581572,-121.4944,"452-5200 newsletter reviewing travel books","","Sacramento","CA","","Publications","",NA,NA,NA,NA,"1998-CA-0157"
1998,"General Coordinates Used",38.581572,-121.4944,"(at the Lambda Center) 442-0185 8pm-midnight Fri, drug/alcohol-free","","Sacramento","CA","(MW),(E)","Cafes","",NA,NA,NA,NA,"1998-CA-0158"
1998,"Found",38.597352,-121.48292,"btwn. N. 10th & Richards Blvd. by car only","","Sacramento","CA","(AYOR)","Cruisy Areas","",NA,NA,NA,NA,"1998-CA-0159"
1998,"General Coordinates Used",34.108345,-117.289765,"825-4700 numerous mtgs for Inland Empire, call for times","","San Bernardino","CA","","Info Lines & Services","",NA,NA,NA,NA,"1998-CA-0160"
1998,"General Coordinates Used",34.108345,-117.289765,"335-2005 7:20pm Tue, support group for lesbigay teens","","San Bernardino","CA","","Info Lines & Services","",NA,NA,NA,NA,"1998-CA-0161"
1998,"General Coordinates Used",34.108345,-117.289765,"784-4000 Meet hot local guys! Record, listen, respond to free ads. Use free code 9966","","San Bernardino","CA","","Men's Services","",NA,NA,NA,NA,"1998-CA-0162"
1998,"Found",33.372808,-117.565601,"at N. end of Camp Pendleton","","San Clemente","CA","(AYOR)","Cruisy Areas","",NA,NA,NA,NA,"1998-CA-0163"
1998,"Found",32.87972,-117.236195,"#76, La Jolla 450-2141 7am-midnight","UCSD Price Center ","San Diego","CA","","Cafes","",NA,NA,NA,NA,"1998-CA-0164"
1998,"General Coordinates Used",32.715738,-117.161084,"(800) 346-5592 gay realtor at your service, no rentals","","San Diego","CA","","Info Lines & Services","",NA,NA,NA,NA,"1998-CA-0165"
1998,"General Coordinates Used",32.715738,-117.161084,"294-4636 24hrs","","San Diego","CA","","Info Lines & Services","",NA,NA,NA,NA,"1998-CA-0166"
1998,"General Coordinates Used",32.715738,-117.161084,"685-8822 3rd Sat, social org for heavy set men & their admirers, call for location","","San Diego","CA","","Info Lines & Services","",NA,NA,NA,NA,"1998-CA-0167"
1998,"General Coordinates Used",32.715738,-117.161084,"530-9000 Voice personals. Meet local men. Free to browse and respond to ads. Use Pub. 555.","","San Diego","CA","","Men's Services","",NA,NA,NA,NA,"1998-CA-0168"
1998,"General Coordinates Used",32.740978,-117.249975,"282-1395 social 1st Wed, seniors' social group","","San Diego","CA","","Info Lines & Services","",NA,NA,NA,NA,"1998-CA-0169"
1998,"General Coordinates Used",32.740978,-117.249975,"692-4444 Meet hot local guys! Record, listen, respond to free ads. Use free code 9966.","","San Diego","CA","","Men's Services","",NA,NA,NA,NA,"1998-CA-0170"
1998,"Found",32.724871,-117.160565,"294-3598/(888) 294-3598 ","","San Diego","CA","(TA)","Travel Agents","",NA,NA,NA,NA,"1998-CA-0171"
1998,"General Coordinates Used",32.740978,-117.249975,"(800) CARITAS (227-4827)/(312) 857-0801 (outside US) see ad in center National section","","San Diego","CA","","Accommodations","",NA,NA,NA,NA,"1998-CA-0172"
1998,"General Coordinates Used",32.740978,-117.249975,"(900) 505-6338 talk and/or meet with other men from the area, at only .99 per minute ","","San Diego","CA","","Men's Services","",NA,NA,NA,NA,"1998-CA-0173"
1998,"Found",32.933677,-117.260678,"popular nude beach","","San Diego","CA","","Entertainment & Recreation","",NA,NA,NA,NA,"1998-CA-0174"
1998,"Found",32.877923,-117.210079,"299-DEAN","","San Diego","CA","","Info Lines & Services","",NA,NA,NA,NA,"1998-CA-0175"
1998,"Found",32.734729,-117.160918,"PO Boc 3457, 92163 492-8616 Jewish lesbian/gay/bisexual social group","","San Diego","CA","","Spiritual Groups","",NA,NA,NA,NA,"1998-CA-0176"
1998,"General Coordinates Used",37.77493,-122.419415,"621-1326","","San Francisco","CA","","Info Lines & Services","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0177"
1998,"General Coordinates Used",37.77493,-122.419415,"864-1630","","San Francisco","CA","","Travel Agents","Listed under ""S.F.-Castro & Noe Valley""",NA,NA,NA,NA,"1998-CA-0178"
1998,"General Coordinates Used",37.77493,-122.419415,"626-5069 'the bisexual magazine with heart'","","San Francisco","CA","","Publications","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0179"
1998,"General Coordinates Used",37.77493,-122.419415,"861-5019","","San Francisco","CA","","Publications","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0180"
1998,"Found",37.419393,-122.112273,"(408) 559-4242","","San Francisco","CA","","Spiritual Groups","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0181"
1998,"General Coordinates Used",37.77493,-122.419415,"696-1690 reservation service","","San Francisco","CA","(TA)","Accommodations","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0182"
1998,"General Coordinates Used",37.77493,-122.419415,"626-6350 national publication for big men","","San Francisco","CA","","Publications","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0183"
1998,"Found",40.415874,-124.398625,"off Lookout Rd Sausalito popular nude beach","","San Francisco","CA","","Entertainment & Recreation","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0184"
1998,"Found",37.758749,-122.434549,"(see castro section) 863-0131","","San Francisco","CA","(MO),(L)","Accommodations","Listed under ""S.F.-South of Market""",NA,NA,NA,NA,"1998-CA-0185"
1998,"Found",37.79327,-122.392868,"Mission St 543-6084","","San Francisco","CA","","Restaurants","Listed under ""S.F.-South of Market""",NA,NA,NA,NA,"1998-CA-0186"
1998,"General Coordinates Used",37.77493,-122.419415,"431-2228 informal chats at local cafes for young queer men (25 & under)","","San Francisco","CA","","Info Lines & Services","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0187"
1998,"Found",37.777249,-122.422384,"(at Muscle System gym) coffee bar & snacks","","San Francisco","CA","","Cafes","Listed under ""S.F.-Haight, Fillmore & West""",NA,NA,NA,NA,"1998-CA-0188"
1998,"Found",37.765335,-122.452441,"753-5194 1895 Victorian house, shared baths","","San Francisco","CA","(NS),(GF)","Accommodations","Listed under ""S.F.-Haight, Fillmore & West""",NA,NA,NA,NA,"1998-CA-0189"
1998,"General Coordinates Used",37.77493,-122.419415,"(800) 346-5592 gay realtor at your service, no rentals","","San Francisco","CA","","Info Lines & Services","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0190"
1998,"General Coordinates Used",37.77493,-122.419415,"(800)346-6692 gay realtor at your service, no rentals","","San Francisco","CA","","Info Lines & Services","Listed under ""S.F.-Castro & Noe Valley""",NA,NA,NA,NA,"1998-CA-0191"
1998,"General Coordinates Used",37.77493,-122.419415,"(800) 346-5592, gay realtor at your service, no rentals","","San Francisco","CA","","Info Lines & Services","Listed under ""S.F.-Downtown & North Beach""",NA,NA,NA,NA,"1998-CA-0192"
1998,"Found",37.762816,-122.435477,"550-8110 guided walking tour of the Castro","","San Francisco","CA","(TA)","Entertainment & Recreation","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0193"
1998,"General Coordinates Used",37.77493,-122.419415,"487-7622 pansexual S/M magazine for Northern California, free in Bay Area, e-mail: cuirpaper@aol.com, $3/issue, $ 18/yr","","San Francisco","CA","","Publications","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0194"
1998,"Found",37.788031,-122.411972,"931-7475, nr. Union Square","","San Francisco","CA","(GF)","Accommodations","Listed under ""S.F.-Downtown & North Beach""",NA,NA,NA,NA,"1998-CA-0195"
1998,"General Coordinates Used",37.77493,-122.419415,"(888 ) 907-9771 full-service gay-run agency","","San Francisco","CA","(TA)","Travel Agents","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0196"
1998,"General Coordinates Used",37.77493,-122.419415,"PO Box 192212, 94119-2212 Gay Travel Club meets 1st Wed, 621-3576 and 800-936-3646","","San Francisco","CA","(TA)","Travel Agents","Listed under ""S.F.-Castro & Noe Valley""",NA,NA,NA,NA,"1998-CA-0197"
1998,"Found",37.779411,-122.404576,"btwn. 5th & 6th late","","San Francisco","CA","(AYOR)","Cruisy Areas","Listed under ""S.F.-South of Market""",NA,NA,NA,NA,"1998-CA-0198"
1998,"General Coordinates Used",37.77493,-122.419415,"281-5666 outdoor group","","San Francisco","CA","","Info Lines & Services","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0199"
1998,"Found",37.806662,-122.432106,"Fort Mason 771-6222 dinner, Sun brunch, clsd Mon, gourmet prix fixe vegetarian","","San Francisco","CA","","Restaurants","Listed under ""S.F.-Haight, Fillmore & West""",NA,NA,NA,NA,"1998-CA-0200"
1998,"General Coordinates Used",37.77493,-122.419415,"771-0200/(800) 227-3608, kitchens, gym, sundeck","","San Francisco","CA","(GF),(TA)","Accommodations","Listed under ""S.F.-Downtown & North Beach""",NA,NA,NA,NA,"1998-CA-0201"
1998,"General Coordinates Used",37.77493,-122.419415,"202-0898/(888) 497-3634 club listings & dirt-dishing columns","","San Francisco","CA","","Publications","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0202"
1998,"General Coordinates Used",37.77493,-122.419415,"inquire locally","","San Francisco","CA","(AYOR)","Cruisy Areas","Listed under ""S.F.-Haight, Fillmore & West""",NA,NA,NA,NA,"1998-CA-0203"
1998,"General Coordinates Used",37.77493,-122.419415,"(510) 841-6224 10am-10pm Mon-Fri, info, referrals, rap line","","San Francisco","CA","","Info Lines & Services","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0204"
1998,"General Coordinates Used",37.77493,-122.419415,"Kitchens; also 'Stardust Cafe', 441-5141/(800) 258-4458","","San Francisco","CA","(MW),(F),(TA)","Accommodations","Listed under ""S.F.-Polk Street Area""",NA,NA,NA,NA,"1998-CA-0205"
1998,"General Coordinates Used",37.77493,-122.419415,"861-4045 European-style B&B","","San Francisco","CA","(M),(NS)","Accommodations","Listed under ""S.F.-Castro & Noe Valley""",NA,NA,NA,NA,"1998-CA-0206"
1998,"Found",37.722485,-122.478519,"#M-100-A, 1650 Holloway Ave, 94132 338-1952","SFSU Student Center ","San Francisco","CA","","Info Lines & Services","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0207"
1998,"General Coordinates Used",37.77493,-122.419415,"703-7159 queer & pansexual S/M play parties 8- calendar","","San Francisco","CA","(TG)","Info Lines & Services","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0208"
1998,"General Coordinates Used",37.77493,-122.419415,"781-MEGA Voice-personals. Meet local men. Free to browse & respond to ads. Use Pub. 555","","San Francisco","CA","","Men's Services","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0209"
1998,"General Coordinates Used",37.77493,-122.419415,"(510) 268-8534/(800) 215-2272 internationa home exchange network","","San Francisco","CA","(MW)","Accommodations","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0210"
1998,"Found",37.767184,-122.428717,"626-7000 9am-7pm Mon-Fri, lesbigay AA mtgs. at 15th & Market, offices at 217 Church St.","","San Francisco","CA","","Info Lines & Services","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0211"
1998,"General Coordinates Used",37.77493,-122.419415,"554-0565 extensive listings for clubs & entertainment","","San Francisco","CA","","Publications","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0212"
1998,"General Coordinates Used",37.77493,-122.419415,"621-6514/(888) 945-8777 dish on SFs club scene","","San Francisco","CA","","Publications","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0213"
1998,"Found",37.787045,-122.416196,"Victorian-styled B&B hotel, 775-3344/(800) 358-8123","","San Francisco","CA","(GF)","Accommodations","Listed under ""S.F.-Polk Street Area""",NA,NA,NA,NA,"1998-CA-0214"
1998,"Found",37.791351,-122.420848,"btwn. Geary & California Sts. hustlers","","San Francisco","CA","(AYOR)","Cruisy Areas","Listed under ""S.F.-Polk Street Area""",NA,NA,NA,NA,"1998-CA-0215"
1998,"General Coordinates Used",37.77493,-122.419415,"(800) 999-9718 (subscriptions) newsmagazine w/ extensive arts & entertainment listings for the City","","San Francisco","CA","","Publications","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0216"
1998,"Found",37.775454,-122.499039,"281-9377 queer spirituality","","San Francisco","CA","","Spiritual Groups","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0217"
1998,"General Coordinates Used",37.77263,-122.419415,"929-9249 pagan infoline & network","","San Francisco","CA","","Spiritual Groups","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0218"
1998,"General Coordinates Used",37.77493,-122.419415,"227-0800 a 'must read' for Bay Area resources","","San Francisco","CA","(*)","Publications","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0219"
1998,"General Coordinates Used",37.77263,-122.386967,"247-2000 Meet hot local guys! Record, listen, respond to free ads. Use free code 9966.","","San Francisco","CA","","Men's Services","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0220"
1998,"General Coordinates Used",37.77263,-122.386967,"487-6000 newsmagazine","","San Francisco","CA","","Publications","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0221"
1998,"General Coordinates Used",37.77263,-122.419415,"(800) 209-9408","","San Francisco","CA","","Accommodations","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0222"
1998,"General Coordinates Used",37.77263,-122.419415,"626-3369 events & message tape for Bay Area Radical Faeries","","San Francisco","CA","","Spiritual Groups","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0223"
1998,"General Coordinates Used",37.77263,-122.419415,"563-6877/(800) 926-3739, also Italian resturant","","San Francisco","CA","","Accommodations","Listed under ""S.F.-Downtown & North Beach""",NA,NA,NA,NA,"1998-CA-0224"
1998,"General Coordinates Used",37.77263,-122.419415,"703-7977","","San Francisco","CA","","Info Lines & Services","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0225"
1998,"General Coordinates Used",37.77263,-122.419415,"(800) CARITAS (227-4827)/(312) 857-0801 (outside US) see ad in center National section","","San Francisco","CA","","Accommodations","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0226"
1998,"General Coordinates Used",37.77263,-122.419415,"255-3086/(800) 605-1357 full brkfst, guesthouse above the Castro","","San Francisco","CA","(GF)","Accommodations","Listed under ""S.F.-Castro & Noe Valley""",NA,NA,NA,NA,"1998-CA-0227"
1998,"General Coordinates Used",37.77263,-122.419415,"(900) 505-6338 talk and/or meet with other men from the area, at only 99c per minute","","San Francisco","CA","","Men's Services","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0228"
1998,"Found",37.784125,-122.408858,"#406 677-0799","One Hallidie Plaza ","San Francisco","CA","(TA)","Travel Agents","Listed under ""S.F.-Downtown & North Beach""",NA,NA,NA,NA,"1998-CA-0229"
1998,"General Coordinates Used",37.77493,-122.419415,"978-9448 party info line","","San Francisco","CA","(M)","Bars & Nightclubs","Listed under ""S.F.-Castro & Noe Valley""",NA,NA,NA,NA,"1998-CA-0230"
1998,"General Coordinates Used",37.77493,-122.419415,"255-1502 for young gay men","","San Francisco","CA","","Publications","Listed under ""S.F.-Overview""",NA,NA,NA,NA,"1998-CA-0231"
1998,"Found",37.293589,-121.945222,"374-8511 call for mtg schedule","","San Gregorio ","CA","","Info Lines & Services","",NA,NA,NA,NA,"1998-CA-0232"
1998,"Found",37.322999,-122.403308,"1 mi. N. of state beach","","San Gregorio ","CA","(AYOR)","Cruisy Areas","",NA,NA,NA,NA,"1998-CA-0233"
1998,"General Coordinates Used",37.33874,-121.885252,"776-1660/(888) 907-9771","","San Jose","CA","","Travel Agents","",NA,NA,NA,NA,"1998-CA-0234"
1998,"General Coordinates Used",37.33874,-121.885252,"885-8800 Voice personals. Meet local men. Free to browse & respond to ads. Use Pub 555 ","","San Jose","CA","","Men's Services","",NA,NA,NA,NA,"1998-CA-0235"
1998,"General Coordinates Used",37.33874,-121.885252,"991-1873","","San Jose","CA","","Publications","",NA,NA,NA,NA,"1998-CA-0236"
1998,"General Coordinates Used",37.33874,-121.885252,"984-4044 transgender group, recorded info","","San Jose","CA","","Info Lines & Services","",NA,NA,NA,NA,"1998-CA-0237"
1998,"General Coordinates Used",37.33874,-121.885252,"532-3000 Meet hot local guys! Record, listen, respond to free ads. Use free code 9966","","San Jose","CA","","Men's Services","",NA,NA,NA,NA,"1998-CA-0238"
1998,"General Coordinates Used",37.33874,-121.885252,"(900) 505-6338 talk and/or meet with other men from the area, at only 99c per minute","","San Jose","CA","","Men's Services","",NA,NA,NA,NA,"1998-CA-0239"
1998,"General Coordinates Used",37.33874,-121.885252,"270-8776 magazine for lesbigay South Asians","","San Jose","CA","","Publications","",NA,NA,NA,NA,"1998-CA-0240"
