"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"Silver Dollar Lounge","Detroit Hilton Hotel- Park & Washington","","Detroit","MI","(M),(PE),(OC)","Bars/Clubs,Hotel",1976,NA,-83.05118,42.335836,"Verified Location",NA,NA,NA,"1976-MI-0695"
"Silver Star ","","9310 Greenfield","Detroit","MI","(OC),(*)","Bars/Clubs",1977,NA,-83.1969255,42.3636956,"Google Verified Location",NA,NA,NA,"1977-MI-0696"
"Silver Star ","","9310 Greenfield ","Detroit","MI","(*),(S)","Bars/Clubs",1974,NA,-83.1969255,42.3636956,"Google Verified Location",NA,NA,NA,"1974-MI-0697"
"Silver Star ","","9310 Greenfield","Detroit","MI","","Bars/Clubs",1965,NA,-83.1969255,42.3636956,"Google Verified Location",NA,NA,NA,"1965-MI-0698"
"Silver Star ","","9310 Greenfield ","Detroit","MI","(*)","Bars/Clubs",1969,NA,-83.1969255,42.3636956,"Google Verified Location",NA,NA,NA,"1969-MI-0699"
"Silver Star ","","9310 Greenfield ","Detroit","MI","","Bars/Clubs",1970,NA,-83.1969255,42.3636956,"Google Verified Location",NA,NA,NA,"1970-MI-0700"
"Silver Star ","","9310 Greenfield","Detroit","MI","(S),(*)","Bars/Clubs",1973,NA,-83.1969255,42.3636956,"Google Verified Location",NA,NA,NA,"1973-MI-0701"
"Silver Star ","","9310 Greenfield","Detroit","MI","(OC),(*)","Bars/Clubs",1978,NA,-83.1969255,42.3636956,"Google Verified Location",NA,NA,NA,"1978-MI-0702"
"Silver Star ","","9310 Greenfield ","Detroit","MI","","Bars/Clubs",1971,NA,-83.1969255,42.3636956,"Google Verified Location",NA,NA,NA,"1971-MI-0703"
"Silver Star ","","9310 Greenfield ","Detroit","MI","","Bars/Clubs",1966,NA,-83.1969255,42.3636956,"Google Verified Location",NA,NA,NA,"1966-MI-0704"
"Silver Star ","","9310 Greenfield","Detroit","MI","","Bars/Clubs",1972,NA,-83.1969255,42.3636956,"Google Verified Location",NA,NA,NA,"1972-MI-0705"
"Silver Star ","","9310 Greenfield","Detroit","MI","(*)","Bars/Clubs",1979,NA,-83.1969255,42.3636956,"Google Verified Location",NA,NA,NA,"1979-MI-0706"
"Silver Star ","","9310 Greenfield","Detroit","MI","(OC),(*)","Bars/Clubs",1976,NA,-83.1969255,42.3636956,"Google Verified Location",NA,NA,NA,"1976-MI-0707"
"Silver Star ","","9310 Greenfield","Detroit","MI","(S),(*)","Bars/Clubs",1975,NA,-83.1969255,42.3636956,"Google Verified Location",NA,NA,NA,"1975-MI-0708"
"Silver Star Bar ","(Something for everyone open days) ","9310 Greenfield","Detroit","MI","","Bars/Clubs",1980,NA,-83.1969255,42.3636956,"Google Verified Location",NA,NA,NA,"1980-MI-0709"
"Sir Club","Michigan Ave.","","Lansing","MI","","Bars/Clubs",1973,NA,-84.51636,42.733592,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1973-MI-0710"
"Sir Karp's","State Fair & E. Outer Dr.","","Detroit","MI","(G),(D),(*)","Bars/Clubs",1972,NA,-83.0831,42.44006,"Verified Location",NA,NA,NA,"1972-MI-0711"
"Six Mile 'Hustlers'","hitch-hiking on Woodward betw. 6 & 7 Mile Roads","","Detroit","MI","Cruisy Area","Cruising Areas",1979,NA,-83.027302,42.41943,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-MI-0712"
"Six Mile 'Hustlers'","hitch-hiking on Woodward betw. 6 & 7 Mile Roads","","Detroit","MI","Cruisy Area","Cruising Areas",1980,NA,-83.027302,42.41943,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-MI-0713"
"Six Mile 'Hustlers'","hitch-hiking betw. 6 & 7 Mile Rds.","","Detroit","MI","Cruisy Area","Cruising Areas",1978,NA,-83.027302,42.41943,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-MI-0714"
"Six Mile Theatre","Woodward & 6 Mile Rd.","","Detroit","MI","","Bars/Clubs",1973,NA,-83.105066,42.41719,"Verified Location",NA,NA,NA,"1973-MI-0715"
"Six Mile Theatre","Woodward & 6 Mile Rd.","","Detroit","MI","","Theatre",1974,NA,-83.105066,42.41719,"Verified Location",NA,NA,NA,"1974-MI-0716"
"Six Mile Theatre","Woodward & 6 mile Rd.","","Detroit","MI","","Theatre",1976,NA,-83.105066,42.41719,"Verified Location",NA,NA,NA,"1976-MI-0717"
"Six Mile Theatre","","16525 Woodward Ave. ","Detroit","MI","","Theatre",1980,NA,-83.1051091,42.4171825,"Google Verified Location",NA,NA,NA,"1980-MI-0718"
"Six Mile Theatre","Woodward & 6 Mile Rd.","","Detroit","MI","","Theatre",1975,NA,-83.105066,42.41719,"Verified Location",NA,NA,NA,"1975-MI-0719"
"Six Mile Theatre ","","16525 Woodwood at 6 Mile Road","Detroit","MI","","Theatre",1977,NA,-83.0309628,42.4193421,"Google Verified Location",NA,NA,NA,"1977-MI-0720"
"Six Mile Theatre ","","16525 Woodward Ave. ","Detroit","MI","","Theatre",1979,NA,-83.1051091,42.4171825,"Google Verified Location",NA,NA,NA,"1979-MI-0721"
"Six Mile Theatre ","","16525 Woodward Ave. ","Detroit","MI","","Theatre",1978,NA,-83.1051091,42.4171825,"Google Verified Location",NA,NA,NA,"1978-MI-0722"
"Skiles Tavern","8th & Colombia","","Holland","MI","(M),(YC)","Bars/Clubs",1975,NA,-86.100347,42.790331,"Verified Location",NA,NA,NA,"1975-MI-0723"
"Skiles Tavern","8th & Colombia","","Holland","MI","(M),(YC)","Bars/Clubs",1974,NA,-86.100347,42.790331,"Verified Location",NA,NA,NA,"1974-MI-0724"
"Skiles Tavern","","154 E. 8th ","Holland","MI","(M),(YC)","Bars/Clubs",1979,NA,-86.1005564,42.7901752,"Google Verified Location",NA,NA,NA,"1979-MI-0725"
"Skiles Tavern","8th & Colombia","","Holland","MI","(M),(YC)","Bars/Clubs",1973,NA,-86.100347,42.790331,"Verified Location",NA,NA,NA,"1973-MI-0726"
"Skiles Tavern ","","154 E. 8th ","Holland","MI","(M),(YC)","Bars/Clubs",1980,NA,-86.1005564,42.7901752,"Google Verified Location",NA,NA,NA,"1980-MI-0727"
"Skiles Tavern ","","154 E. 8th at Colombia ","Holland","MI","(M),(YC)","Bars/Clubs",1977,NA,-86.1005564,42.7901752,"Google Verified Location",NA,NA,NA,"1977-MI-0728"
"Skiles Tavern ","","154 E. 8th at Colombia","Holland","MI","(M),(YC)","Bars/Clubs",1978,NA,-86.1005564,42.7901752,"Google Verified Location",NA,NA,NA,"1978-MI-0729"
"Skylight","(Foster's) Woodward & Calvert","","Detroit","MI","(B),(D),(*)","Bars/Clubs",1974,NA,-83.086175,42.389427,"Verified Location",NA,NA,NA,"1974-MI-0730"
"Skylight","Woodward & Calvert (Foster's)","","Detroit","MI","(B),(D),(*)","Bars/Clubs",1975,NA,-83.086175,42.389427,"Verified Location",NA,NA,NA,"1975-MI-0731"
"Smitty's ","","100 Washington","Grand Haven ","MI","","Bars/Clubs",1978,NA,-86.2326115,43.0642318,"Google Verified Location",NA,NA,NA,"1978-MI-0732"
"Smitty's ","","100 Washington ","Grand Haven ","MI","","Bars/Clubs",1974,NA,-86.2326115,43.0642318,"Google Verified Location",NA,NA,NA,"1974-MI-0733"
"Smitty's ","","100 Washington","Grand Haven ","MI","","Bars/Clubs",1976,NA,-86.2326115,43.0642318,"Google Verified Location",NA,NA,NA,"1976-MI-0734"
"Smitty's ","","100 Washington","Grand Haven ","MI","(M)","Bars/Clubs",1979,NA,-86.2326115,43.0642318,"Google Verified Location",NA,NA,NA,"1979-MI-0735"
"Smitty's ","","100 Washington ","Grand Haven ","MI","","Bars/Clubs",1970,NA,-86.2326115,43.0642318,"Google Verified Location",NA,NA,NA,"1970-MI-0736"
"Smitty's ","","100 Washington ","Grand Haven ","MI","","Bars/Clubs",1975,NA,-86.2326115,43.0642318,"Google Verified Location",NA,NA,NA,"1975-MI-0737"
"Smitty's ","","100 Washington ","Grand Haven ","MI","","Bars/Clubs",1973,NA,-86.2326115,43.0642318,"Google Verified Location",NA,NA,NA,"1973-MI-0738"
"Smitty's ","","100 Washington","Grand Haven ","MI","(M)","Bars/Clubs",1980,NA,-86.2326115,43.0642318,"Google Verified Location",NA,NA,NA,"1980-MI-0739"
"Smitty's ","","100 Washington ","Grand Haven ","MI","","Bars/Clubs",1971,NA,-86.2326115,43.0642318,"Google Verified Location",NA,NA,NA,"1971-MI-0740"
"Smitty's ","","100 Washington","Grand Haven ","MI","","Bars/Clubs",1977,NA,-86.2326115,43.0642318,"Google Verified Location",NA,NA,NA,"1977-MI-0741"
"Smitty's ","","100 Washington ","Grand Haven ","MI","","Bars/Clubs",1972,NA,-86.2326115,43.0642318,"Google Verified Location",NA,NA,NA,"1972-MI-0742"
"Snug Harbor","","311 S. Water ","Grand Haven ","MI","","Bars/Clubs",1973,NA,-86.2360013,43.0621292,"Google Verified Location",NA,NA,NA,"1973-MI-0743"
"Snug Harbor ","","311 S. Water ","Grand Haven ","MI","","Bars/Clubs",1971,NA,-86.2360013,43.0621292,"Google Verified Location",NA,NA,NA,"1971-MI-0744"
"Snug Harbor ","","311 S. Water ","Grand Haven ","MI","","Bars/Clubs",1972,NA,-86.2360013,43.0621292,"Google Verified Location",NA,NA,NA,"1972-MI-0745"
"Snug Harbor ","","311 S. Water ","Grand Haven ","MI","","Bars/Clubs",1970,NA,-86.2360013,43.0621292,"Google Verified Location",NA,NA,NA,"1970-MI-0746"
"Somerset Mall","","","Troy","MI","Cruisy Area","Cruising Areas",1975,NA,-83.185384,42.563017,"Verified Location",NA,NA,NA,"1975-MI-0747"
"Somerset Mall","","","Troy","MI","Cruisy Area","Cruising Areas",1977,NA,-83.185384,42.563017,"Verified Location",NA,NA,NA,"1977-MI-0748"
"Somerset Mall","","","Troy","MI","Cruisy Area","Cruising Areas",1979,NA,-83.185384,42.563017,"Verified Location",NA,NA,NA,"1979-MI-0749"
"Somerset Mall","","","Troy","MI","Cruisy Area","Cruising Areas",1978,NA,-83.185384,42.563017,"Verified Location",NA,NA,NA,"1978-MI-0750"
"Somerset Mall","","","Troy","MI","Cruisy Area","Cruising Areas",1980,NA,-83.185384,42.563017,"Verified Location",NA,NA,NA,"1980-MI-0751"
"Sports Bar ","","517 Brush ","Flint","MI","(M)","Bars/Clubs",1966,NA,-83.6896667,43.0158012,"Google Verified Location",NA,NA,NA,"1966-MI-0752"
"Sports Beer Bar ","","517 Brush ","Flint","MI","","Bars/Clubs",1965,NA,-83.6896667,43.0158012,"Google Verified Location",NA,NA,NA,"1965-MI-0753"
"St. Gregory's Old Catholic Church ","","2801 10th St. ","Wyandotte","MI","","Church",1975,NA,-83.1647941,42.2046895,"Google Verified Location",NA,NA,NA,"1975-MI-0754"
"Stage Door Deli ","(Open until 4am)","1020 W. 7 Mile Rd. ","Detroit","MI","(R),(*)","Restaurant",1980,NA,-83.1140535,42.4322824,"Google Verified Location",NA,NA,NA,"1980-MI-0755"
"State Bar","(inquire locally)","","Flint","MI","","Bars/Clubs",1966,NA,-83.687456,43.012527,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1966-MI-0756"
"State Bar ","","2512 S. Dort Hwy. ","Flint","MI","(D),(*)","Bars/Clubs",1976,NA,-83.6538661,42.9996314,"Google Verified Location",NA,NA,NA,"1976-MI-0757"
"State Bar ","","2512 S. Dort Hwy. ","Flint","MI","(D),(*)","Bars/Clubs",1974,NA,-83.6538661,42.9996314,"Google Verified Location",NA,NA,NA,"1974-MI-0758"
"State Bar ","","2512 S. Dort Highway ","Flint","MI","(D),(*)","Bars/Clubs",1977,NA,-83.6538661,42.9996314,"Google Verified Location",NA,NA,NA,"1977-MI-0759"
"State Bar ","","5212 S. Dort Hwy. ","Flint","MI","(D),(*)","Bars/Clubs",1975,NA,-83.6539,42.9536416,"Google Verified Location",NA,NA,NA,"1975-MI-0760"
"State Bar ","(Long established)","2512 S. Dort Hwy. ","Flint","MI","(D),(PT),(S),(*)","Bars/Clubs",1980,NA,-83.6538661,42.9996314,"Google Verified Location",NA,NA,NA,"1980-MI-0761"
"State Bar ","","2512 So. Dort Hwy. ","Flint","MI","(D),(*)","Bars/Clubs",1978,NA,-83.6538661,42.9996314,"Google Verified Location",NA,NA,NA,"1978-MI-0762"
"State Bar ","('Long established')","2512 S. Dort Hwy. ","Flint","MI","(D),(*)","Bars/Clubs",1979,NA,-83.6538661,42.9996314,"Google Verified Location",NA,NA,NA,"1979-MI-0763"
"Statler- Hilton Hotel Bar","Washington & Grand Circus Park","","Detroit","MI","(M),(PE)","Bars/Clubs,Hotel",1966,NA,-83.051597,42.335416,"Verified Location",NA,NA,NA,"1966-MI-0764"
"Statler-Hilton Hotel Bar","Washington & Grand Circus Pk.","","Detroit","MI","(M),(PE)","Bars/Clubs,Hotel",1969,NA,-83.051597,42.335416,"Verified Location",NA,NA,NA,"1969-MI-0765"
"Statler-Hilton Hotel Bar","Washington & Grand Circus Pk.","","Detroit","MI","(M),(PE)","Bars/Clubs,Hotel",1970,NA,-83.051597,42.335416,"Verified Location",NA,NA,NA,"1970-MI-0766"
"Statler-Hilton Hotel Bar","Washington & Grand Circus Park","","Detroit","MI","(M),(PE)","Bars/Clubs,Hotel",1965,NA,-83.051597,42.335416,"Verified Location",NA,NA,NA,"1965-MI-0767"
"Steam Bath Sauna","(Saturday afternoon only)","1203 2nd Avenue ","Marquette","MI","(M)","Bars/Clubs",1977,NA,-87.3938222,46.5547803,"Google Verified Location",NA,NA,NA,"1977-MI-0768"
"Steam Bath Sauna ","","812 E. Michigan","Marquette","MI","(M)","Baths",1974,NA,-87.3787821,46.5473199,"Google Verified Location",NA,NA,NA,"1974-MI-0769"
"Steam Bath Sauna ","","1203 2nd. St. ","Marquette","MI","","Baths",1973,NA,-87.3938222,46.5547803,"Google Verified Location",NA,NA,NA,"1973-MI-0770"
"Steam Bath Sauna ","(Sat. afternoons only) ","1203 2nd Ave. ","Marquette","MI","(M)","Baths",1979,NA,-87.3938222,46.5547803,"Google Verified Location",NA,NA,NA,"1979-MI-0771"
"Steam Bath Sauna ","(Sat. afternoons only)","1203 2nd Ave. ","Marquette","MI","(M)","Baths",1978,NA,-87.3938222,46.5547803,"Google Verified Location",NA,NA,NA,"1978-MI-0772"
"Steam Bath Sauna ","(sat. afternoons, Wed. & Fri. 6-10 pm) ","1203 2nd Ave. ","Marquette","MI","(M)","Baths",1980,NA,-87.3938222,46.5547803,"Google Verified Location",NA,NA,NA,"1980-MI-0773"
"Stephen's Saloon","(No sign- looks closed, but don't miss it! Sunday brunch or 'breakfast at Tiffany's)","17436 Woodward Ave.","Detroit","MI","(W),(YC),(*)","Bars/Clubs",1979,NA,-83.1059363,42.4193513,"Google Verified Location",NA,NA,NA,"1979-MI-0774"
"Stephen's Saloon","(No sign- looks closed, but don't miss it! Sunday brunch or 'breakfast at Tiffany's)","17436 Woodward Ave. ","Detroit","MI","(W),(YC),(*)","Bars/Clubs",1978,NA,-83.1059363,42.4193513,"Google Verified Location",NA,NA,NA,"1978-MI-0775"
"Stephen's Saloon","(Tiffany's)(No sign- looks closed, but don't miss it! Sunday brunch or 'breakfast at Tiffany's)","17436 Woodward Ave. ","Detroit","MI","(W),(YC),(*)","Bars/Clubs",1977,NA,-83.1059363,42.4193513,"Google Verified Location",NA,NA,NA,"1977-MI-0776"
"Stephen's Saloon ","(No sign- looks closed, but don't miss it! Sunday brunch or 'breakfast at Tiffany's)","17436 Woodward Ave. ","Detroit","MI","(W),(YC),(*)","Bars/Clubs",1980,NA,-83.1059363,42.4193513,"Google Verified Location",NA,NA,NA,"1980-MI-0777"
"Stober's ","(Disco)","812 E. Michigan Ave. ","Lansing","MI","(M),(B),(D)","Bars/Clubs",1977,NA,-84.5403614,42.7332672,"Google Verified Location",NA,NA,NA,"1977-MI-0778"
"Store Saloon ","","201 S. Front Street ","Marquette","MI","(M),(*)","Bars/Clubs",1977,NA,-87.3930078,46.542303,"Google Verified Location",NA,NA,NA,"1977-MI-0779"
"Store Saloon ","","201 S. Front St. ","Marquette","MI","(M),(*)","Bars/Clubs",1976,NA,-87.3930078,46.542303,"Google Verified Location",NA,NA,NA,"1976-MI-0780"
"Stover's ","(Disco) ","812 E. Michigan Ave. ","Lansing","MI","(M),(D),(RT)","Bars/Clubs",1979,NA,-84.5403614,42.7332672,"Google Verified Location",NA,NA,NA,"1979-MI-0781"
"Stover's Cocktail Lounge ","","812 E. Michigan","Lansing","MI","(M)","Bars/Clubs",1973,NA,-84.5403614,42.7332672,"Google Verified Location",NA,NA,NA,"1973-MI-0782"
"Stover's Rustic Village","","812 E. Michigan ","Lansing","MI","","Bars/Clubs",1975,NA,-84.5403614,42.7332672,"Google Verified Location",NA,NA,NA,"1975-MI-0783"
"Stover's Rustic Village ","","812 E. Michigan ","Lansing","MI","","Bars/Clubs",1976,NA,-84.5403614,42.7332672,"Google Verified Location",NA,NA,NA,"1976-MI-0784"
"Stover's Rustic Village ","","812 E. Michigan","Lansing","MI","","Bars/Clubs",1974,NA,-84.5403614,42.7332672,"Google Verified Location",NA,NA,NA,"1974-MI-0785"
"Student Union","Home Econ. & Education Buildings (T-rooms)","","Ypsilanti","MI","Cruisy Area","Cruising Areas",1979,NA,-83.624089,42.25068,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-MI-0786"
"Student Union","Home Economics & Education Bldgs.","","Ypsilanti","MI","Cruisy Area","Cruising Areas",1978,NA,-83.624089,42.25068,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-MI-0787"
"Student Union Bldg.- Michigan State University","","","Lansing","MI","Cruisy Area","Cruising Areas",1975,NA,-84.482172,42.701848,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-MI-0788"
"Student Union- Home Econ. & Education Buildings ","(T-Rooms)","","Ypsilanti","MI","Cruisy Area","Cruising Areas",1980,NA,-83.6129939,42.2411499,"Google Verified Location",NA,NA,NA,"1980-MI-0789"
"Studio D","(Inquire locally)","","Flint","MI","","Bars/Clubs",1965,NA,-83.687456,43.012527,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1965-MI-0790"
"Sub's Inn","","517 Brush","Flint","MI","(G),(RT)","Bars/Clubs",1972,NA,-83.6896667,43.0158012,"Google Verified Location",NA,NA,NA,"1972-MI-0791"
"Sub's Inn ","","517 Brush ","Flint","MI","(G),(RT)","Bars/Clubs",1971,NA,-83.6896667,43.0158012,"Google Verified Location",NA,NA,NA,"1971-MI-0792"
"Sub's Inn ","","517 Brush ","Flint","MI","(G),(RT)","Bars/Clubs",1973,NA,-83.6896667,43.0158012,"Google Verified Location",NA,NA,NA,"1973-MI-0793"
"Sub's Inn ","","517 Brush ","Flint","MI","(G),(RT)","Bars/Clubs",1970,NA,-83.6896667,43.0158012,"Google Verified Location",NA,NA,NA,"1970-MI-0794"
"Sundowners","","125 E. Huron ","Pontiac","MI","(YC),(*)","Bars/Clubs",1979,NA,-83.2887103,42.6394838,"Google Verified Location",NA,NA,NA,"1979-MI-0795"
"Sundowners ","(many L)","125 E. Huron ","Pontiac","MI","(L),(*)","Bars/Clubs",1980,NA,-83.2887103,42.6394838,"Google Verified Location",NA,NA,NA,"1980-MI-0796"
"Surrey Room- Detroit Hilton Hotel","Park & Washington","","Detroit","MI","(M),(PE)","Bars/Clubs,Hotel",1972,NA,-83.05118,42.335836,"Verified Location",NA,NA,NA,"1972-MI-0797"
"Swinging Door ","","30 E. Terrace St. ","Muskegon","MI","(*)","Bars/Clubs",1975,NA,-86.2403193,43.2296144,"Google Verified Location",NA,NA,NA,"1975-MI-0798"
"Swinging Door ","","30 E. Terrace St. ","Muskegon","MI","(*)","Bars/Clubs",1974,NA,-86.2403193,43.2296144,"Google Verified Location",NA,NA,NA,"1974-MI-0799"
"Tassi's Ringside Bar ","","125 E. Huron ","Pontiac","MI","","Bars/Clubs",1975,NA,-83.2887103,42.6394838,"Google Verified Location",NA,NA,NA,"1975-MI-0800"
"Tassi's Ringside Bar ","","125 Huron","Pontiac","MI","(M)","Bars/Clubs",1976,NA,-83.297285,42.6375529,"Google Verified Location",NA,NA,NA,"1976-MI-0801"
"Tassi's Ringside Bar ","","125 E. Huron ","Pontiac","MI","(M),(HIP),(*)","Bars/Clubs",1977,NA,-83.2887103,42.6394838,"Google Verified Location",NA,NA,NA,"1977-MI-0802"
"Tassi's Ringside Bar ","","125 E. Huron ","Pontiac","MI","(M),(HIP),(*)","Bars/Clubs",1978,NA,-83.2887103,42.6394838,"Google Verified Location",NA,NA,NA,"1978-MI-0803"
"Ted's On The Park ","(After horus) ","18002 Woodward Ave. ","Detroit","MI","(M),(YC),(R),(C)","Restaurant",1974,NA,-83.1089539,42.4238519,"Google Verified Location",NA,NA,NA,"1974-MI-0804"
"Ted's On The Park ","(after hours)","18002 Woodward ","Detroit","MI","(M),(R),(C),(YC)","Restaurant",1973,NA,-83.1089539,42.4238519,"Google Verified Location",NA,NA,NA,"1973-MI-0805"
"Ted's on the Park ","","18002 Woodward Ave. ","Detroit","MI","(M),(YC),(R),(C),(AH),(*)","Restaurant",1976,NA,-83.1089539,42.4238519,"Google Verified Location",NA,NA,NA,"1976-MI-0806"
"Ted's on the Park ","","18002 Woodward Ave.","Detroit","MI","(M),(YC),(R),(C),(AH)","Restaurant",1977,NA,-83.1089539,42.4238519,"Google Verified Location",NA,NA,NA,"1977-MI-0807"
"Ted's on the Park ","","18002 Woodward Ave. ","Detroit","MI","(M),(YC),(R),(C),(AH)","Restaurant",1975,NA,-83.1089539,42.4238519,"Google Verified Location",NA,NA,NA,"1975-MI-0808"
"Ted's on the Park ","","18002 Woodward Ave.","Detroit","MI","(M),(YC),(R),(AH)","Restaurant",1978,NA,-83.1089539,42.4238519,"Google Verified Location",NA,NA,NA,"1978-MI-0809"
"Ted's on the Park ","","18002 Woodward Ave. ","Detroit","MI","(M),(YC),(R),(AH)","Restaurant",1979,NA,-83.1089539,42.4238519,"Google Verified Location",NA,NA,NA,"1979-MI-0810"
"Ted's on the Park ","","18002 Woodward Ave. ","Detroit","MI","(M),(YC),(R),(AH)","Restaurant",1980,NA,-83.1089539,42.4238519,"Google Verified Location",NA,NA,NA,"1980-MI-0811"
"Ten Eleven ","(may be moving to Griswold & State)","1001 Farmer ","Detroit","MI","(RT)","Bars/Clubs",1972,NA,-83.0446064,42.3325387,"Google Verified Location",NA,NA,NA,"1972-MI-0812"
"Ten-Eleven","","1011 Farmer ","Detroit","MI","(RT),(*)","Bars/Clubs",1971,NA,-83.0451498,42.3321094,"Google Verified Location",NA,NA,NA,"1971-MI-0813"
"Ten-Eleven ","","1011 Farmer ","Detroit","MI","(RT),(*)","Bars/Clubs",1969,NA,-83.0451498,42.3321094,"Google Verified Location",NA,NA,NA,"1969-MI-0814"
"Ten-Eleven ","","1011 Farmer St. ","Detroit","MI","(S),(*)","Bars/Clubs",1966,NA,-83.0451498,42.3321094,"Google Verified Location",NA,NA,NA,"1966-MI-0815"
"Ten-Eleven ","","1011 Farmer ","Detroit","MI","(*),(SM),(RT)","Bars/Clubs",1965,NA,-83.0451498,42.3321094,"Google Verified Location",NA,NA,NA,"1965-MI-0816"
"Ten-Eleven ","","1011 Farmer ","Detroit","MI","(RT),(*)","Bars/Clubs",1970,NA,-83.0451498,42.3321094,"Google Verified Location",NA,NA,NA,"1970-MI-0817"
"Tennis Court in park by Y.M.C.A.","","","Saginaw","MI","(AYOR),Cruisy Area","Cruising Areas",1980,NA,-83.950807,43.41947,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-MI-0818"
"Tennis Court in park by Y.M.C.A.","","","Saginaw","MI","Cruisy Area","Cruising Areas",1979,NA,-83.950807,43.41947,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-MI-0819"
"Tennis Court in park by Y.M.C.A.","","","Saginaw","MI","Cruisy Area","Cruising Areas",1978,NA,-83.950807,43.41947,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-MI-0820"
"The Department Store ","(Disco) Adj. Downtowners Club (Days)","510 S. Saginaw","Flint","MI","(D),(*),(M)","Bars/Clubs",1979,NA,-83.690958,43.015492,"Google Verified Location",NA,NA,NA,"1979-MI-0821"
"The Parlor ","","1 Park St. ","Traverse City","MI","(M)","Bars/Clubs",1980,NA,-85.6182166,44.7635056,"Google Verified Location",NA,NA,NA,"1980-MI-0822"
"Third Man","Conant bet. 7 & 8 Mi. Rds.","","Detroit","MI","","Bars/Clubs",1971,NA,-83.073658,42.432911,"Verified Location",NA,NA,NA,"1971-MI-0823"
"Third Man","Conant bet. 7 & 8 Mi. Rd.","","Detroit","MI","","Bars/Clubs",1970,NA,-83.073658,42.432911,"Verified Location",NA,NA,NA,"1970-MI-0824"
"Third Man Lounge ","(bet. 7 & 8 Mile Rds.)","19326 Conant","Detroit","MI","","Bars/Clubs",1972,NA,-83.0755435,42.4358992,"Google Verified Location",NA,NA,NA,"1972-MI-0825"
"Third Man Lounge ","(bet. 6 & 7 Mi. Rds.)","19326 Conant ","Detroit","MI","(G)","Bars/Clubs",1973,NA,-83.0755435,42.4358992,"Google Verified Location",NA,NA,NA,"1973-MI-0826"
"Three Hundred Lounge ","","100 S. Cass Lake Rd. ","Pontiac","MI","(M),(YC),(D),(*)","Bars/Clubs",1978,NA,-83.3553676,42.6362641,"Google Verified Location",NA,NA,NA,"1978-MI-0827"
"Three Hundred Lounge ","","100 S. Cass Lake Road ","Pontiac","MI","(M),(YC),(D)","Bars/Clubs",1979,NA,-83.3553676,42.6362641,"Google Verified Location",NA,NA,NA,"1979-MI-0828"
"Three Hundred Lounge ","","100 S. Cass Lake Rd. ","Pontiac","MI","(M),(HIP),(YC),(D),(*)","Bars/Clubs",1976,NA,-83.3553676,42.6362641,"Google Verified Location",NA,NA,NA,"1976-MI-0829"
"Three Hundred Lounge ","","100 S. Cass Lake Road ","Pontiac","MI","(M),(HIP),(YC),(D),(*)","Bars/Clubs",1977,NA,-83.3553676,42.6362641,"Google Verified Location",NA,NA,NA,"1977-MI-0830"
"Three Knights Inn","Big Rapids Hotel ","1010 S. State St. ","Big Rapids","MI","(M),(YC),(WE)","Bars/Clubs,Hotel",1980,NA,-85.484363,43.6868423,"Google Verified Location",NA,NA,NA,"1980-MI-0831"
"Three Knights Inn ","Big Rapids Motel ","1010 S. State St. ","Big Rapids","MI","(M),(YC),(WE)","Bars/Clubs",1979,NA,-85.484363,43.6868423,"Google Verified Location",NA,NA,NA,"1979-MI-0832"
"Thurman's ","","224 W. Kalamazoo","Kalamazoo","MI","(M),(YC),(R)","Restaurant",1973,NA,-85.5855534,42.2947178,"Google Verified Location",NA,NA,NA,"1973-MI-0833"
"Thurman's ","","224 W. Kalamazoo","Kalamazoo","MI","(M),(R),(YC)","Restaurant",1974,NA,-85.5855534,42.2947178,"Google Verified Location",NA,NA,NA,"1974-MI-0834"
"Thurman's ","","224 W. Kalamazoo Ave. ","Kalamazoo","MI","(YC),(M),(R)","Bars/Clubs,Restaurant",1972,NA,-85.5855534,42.2947178,"Google Verified Location",NA,NA,NA,"1972-MI-0835"
"Tiffany's ","(No sign- looks closed, but don't miss it! Sunday brunch or 'breakfast at Tiffany's)","17436 Woodward Ave. ","Detroit","MI","(W),(YC),(*)","Bars/Clubs",1975,NA,-83.1059363,42.4193513,"Google Verified Location",NA,NA,NA,"1975-MI-0836"
"Tiffany's ","(No sign- looks closed but don't miss it! Sunday brunch or 'breakfast at Tiffany's) ","17436 Woodward Ave. ","Detroit","MI","(W),(YC),(*)","Bars/Clubs",1974,NA,-83.1059363,42.4193513,"Google Verified Location",NA,NA,NA,"1974-MI-0837"
