"title","description","streetaddress","city","state","amenityfeatures","type","Year","notes","lon","lat","status","unclear_address","full.address","geoAddress","ID"
"Sultan's Cinema ","(books)","1313 1st Ave. ","Seattle","WA","","Book Store",1979,NA,-122.3387431,47.607131,"Google Verified Location",NA,NA,NA,"1979-WA-0590"
"Sultan's Cinema ","(best to avoid)","1313 1st Ave. ","Seattle","WA","","Theatre",1978,NA,-122.3387431,47.607131,"Google Verified Location",NA,NA,NA,"1978-WA-0591"
"Sultan's Cinerma & Books","","1313 First Ave. ","Seattle","WA","","Book Store",1977,NA,-122.3387431,47.607131,"Google Verified Location",NA,NA,NA,"1977-WA-0592"
"Sultan's Lavender Cinema & Bookstore ","","1313 1st Ave. ","Seattle","WA","","Book Store,Theatre",1974,NA,-122.3387431,47.607131,"Google Verified Location",NA,NA,NA,"1974-WA-0593"
"Sultan's Lavender Theatre & Bookstore","","1313 1st Ave. ","Seattle","WA","","Theatre,Book Store",1975,NA,-122.3387431,47.607131,"Google Verified Location",NA,NA,NA,"1975-WA-0594"
"Sultan's Lavender Theatre & Bookstore ","","1313 1st Ave. ","Seattle","WA","","Book Store,Theatre",1976,NA,-122.3387431,47.607131,"Google Verified Location",NA,NA,NA,"1976-WA-0595"
"Tacoma Magazine Center ","(Books)","1346 Pacific Ave. ","Tacoma","WA","","Book Store",1978,NA,-122.4383655,47.2504182,"Google Verified Location",NA,NA,NA,"1978-WA-0596"
"Tacoma Magazine Center ","(Books)","1346 Pacific Ave. ","Tacoma","WA","","Book Store",1980,NA,-122.4383655,47.2504182,"Google Verified Location",NA,NA,NA,"1980-WA-0597"
"Tacoma Magazine Ctr. ","(Books) ","1346 Pacific Ave. ","Tacoma","WA","","Book Store",1979,NA,-122.4383655,47.2504182,"Google Verified Location",NA,NA,NA,"1979-WA-0598"
"Terrace Room","Olympic Hotel","4th & Seneca","Seattle","WA","(M),(PE)","Bars/Clubs,Hotel",1972,"",-122.334209,47.60749,"Verified Location",NA,NA,NA,"1972-WA-0599"
"Terrace Room","Olympic Hotel","4th & Seneca","Seattle","WA","(M),(PE)","Bars/Clubs,Hotel",1975,"",-122.334209,47.60749,"Verified Location",NA,NA,NA,"1975-WA-0600"
"Terrace Room","Olympic Hotel","4th & Seneca","Seattle","WA","(M),(PE)","Bars/Clubs,Hotel",1973,"",-122.334209,47.60749,"Verified Location",NA,NA,NA,"1973-WA-0601"
"Terrace Room","Olympic Hotel","4th & Seneca","Seattle","WA","(M),(PE),(OC)","Bars/Clubs,Hotel",1976,"",-122.334209,47.60749,"Verified Location",NA,NA,NA,"1976-WA-0602"
"Terrace Room","Olympic Hotel, 4th & Seneca","4th & Seneca","Seattle","WA","(M),(PE)","Bars/Clubs,Hotel",1974,"",-122.334209,47.60749,"Verified Location",NA,NA,NA,"1974-WA-0603"
"The Arcade ","(Books & cruisy back room)","311 W. Riverside ","Spokane","WA","(*)","Book Store,Cruising Areas",1980,NA,-117.4165036,47.657688,"Google Verified Location",NA,NA,NA,"1980-WA-0604"
"The Hut ","","1317 1/2 No. State St. ","Bellingham","WA","(*)","Bars/Clubs",1978,NA,-122.483162,48.744684,"Google Verified Location",NA,NA,NA,"1978-WA-0605"
"The Marshall's Office ","(Some SM)","1224 Howell ","Seattle","WA","(*),(W),(SM),(PT)","Bars/Clubs",1979,NA,-122.3301248,47.6174973,"Google Verified Location",NA,NA,NA,"1979-WA-0606"
"The Pines ","(Baths)(Should be a winner)(Lower floor)","912 Pine St. ","Seattle","WA","","Baths",1978,NA,-122.3315966,47.6142241,"Google Verified Location",NA,NA,NA,"1978-WA-0607"
"The Pines ","(Baths)(New and clean)","912 Pine St. ","Seattle","WA","(*)","Baths",1980,NA,-122.3315966,47.6142241,"Google Verified Location",NA,NA,NA,"1980-WA-0608"
"Thirsty Tavern ","","1114 Howell St.","Seattle","WA","(M)","Bars/Clubs",1980,NA,-122.3310759,47.6167227,"Google Verified Location",NA,NA,NA,"1980-WA-0609"
"Thirteen Coins","(after hrs.)","125 Boren N. ","Seattle","WA","(M),(R),(C)","Restaurant",1973,NA,-122.3358914,47.6188312,"Google Verified Location",NA,NA,NA,"1973-WA-0610"
"Thirteen Coins","after hours","125 Boren N. ","Seattle","WA","(M),(R),(C)","Restaurant",1972,NA,-122.3358914,47.6188312,"Google Verified Location",NA,NA,NA,"1972-WA-0611"
"Thirteen Coins ","","125 Boren N. ","Seattle","WA","(M),(R),(C),(AH)","Restaurant",1976,NA,-122.3358914,47.6188312,"Google Verified Location",NA,NA,NA,"1976-WA-0612"
"Thirteen Coins ","(after hours) ","125 Boren N. ","Seattle","WA","(M),(PE)","Bars/Clubs",1974,NA,-122.3358914,47.6188312,"Google Verified Location",NA,NA,NA,"1974-WA-0613"
"Thirteen Coins ","","125 Boren N. ","Seattle","WA","(M),(R),(C),(AH)","Restaurant",1975,NA,-122.3358914,47.6188312,"Google Verified Location",NA,NA,NA,"1975-WA-0614"
"Tin Pan Alley ","(Disco)(Liquor)(After 8 p.m.)(Enter thru Court 'A'- an alley E. of Pacific betw. 8th & 9th)","815 1/2 Pacific Ave. ","Tacoma","WA","(YC),(D),(M),(*)","Bars/Clubs",1980,NA,-122.4350969,47.2395665,"Google Verified Location",NA,NA,NA,"1980-WA-0615"
"Tip Inn","","1926 9th Ave. ","Seattle","WA","(M),(PE)","Bars/Clubs",1975,NA,-122.3352233,47.616343,"Google Verified Location",NA,NA,NA,"1975-WA-0616"
"Too Hi Tavern ","","3405 Fremont Ave. ","Seattle","WA","(M),(HIP)","Bars/Clubs",1977,NA,-122.3500209,47.6498235,"Google Verified Location",NA,NA,NA,"1977-WA-0617"
"Trojan Shield ","(Liquor)(supposedly moving & may be changing name) ","117 Occidental Ave. S. ","Seattle","WA","(R),(D),(C),(AH)","Restaurant",1976,NA,-122.3329633,47.6010531,"Google Verified Location",NA,NA,NA,"1976-WA-0618"
"Trojan Shield ","(after hours) ","117 Occidental Ave. S. ","Seattle","WA","(R),(D),(C),(S),(*)","Restaurant",1974,NA,-122.3329633,47.6010531,"Google Verified Location",NA,NA,NA,"1974-WA-0619"
"Trojan Shield ","(Liquor)","117 Occidental Ave. S.","Seattle","WA","(R),(D),(S),(AH),(C)","Restaurant",1975,NA,-122.3329633,47.6010531,"Google Verified Location",NA,NA,NA,"1975-WA-0620"
"Tug's Belltown Tavern ","","2207 1st Ave. ","Seattle","WA","(D),(PT),(YC),(*)","Bars/Clubs",1980,NA,-122.3458984,47.6126679,"Google Verified Location",NA,NA,NA,"1980-WA-0621"
"Twenty-Twenty Four Tavern ","","2024 Westlake ","Seattle","WA","(PT),(*)","Bars/Clubs",1978,NA,-122.3376442,47.6160875,"Google Verified Location",NA,NA,NA,"1978-WA-0622"
"Twenty-Twenty-Four Tavern ","","2024 Westlake","Seattle","WA","(PT),(*)","Bars/Clubs",1977,NA,-122.3376442,47.6160875,"Google Verified Location",NA,NA,NA,"1977-WA-0623"
"Twenty-Twenty-Four Tavern ","","2024 Westlake","Seattle","WA","(*)","Bars/Clubs",1976,NA,-122.3376442,47.6160875,"Google Verified Location",NA,NA,NA,"1976-WA-0624"
"Two-O-Six Tavern ","","206 Broadway E. ","Seattle","WA","(M),(PT)","Bars/Clubs",1978,NA,-122.3206103,47.620229,"Google Verified Location",NA,NA,NA,"1978-WA-0625"
"U. of Wash","Smith Hall T-Room (HOT)","","Seattle","WA","(HOT),Cruisy Area","Cruising Areas",1978,"",-122.307507,47.656404,"Verified Location",NA,NA,NA,"1978-WA-0626"
"U. of Wash.","Smith Hall T-Rooms (HOT)","","Seattle","WA","(HOT),Cruisy Area","Cruising Areas",1979,"",-122.307507,47.656404,"Verified Location",NA,NA,NA,"1979-WA-0627"
"U. of Wash.","G.P.A.- Union Bldg.","","Seattle","WA","Cruisy Area","Cruising Areas",1980,"",-122.305084,47.655389,"Verified Location",NA,NA,NA,"1980-WA-0628"
"U.P.S.","basement","","Tacoma","WA","Cruisy Area","Cruising Areas",1976,"",-122.444291,47.252877,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1976-WA-0629"
"U.P.S.","Basement T-Rooms","","Tacoma","WA","Cruisy Area","Cruising Areas",1979,"",-122.444291,47.252877,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-WA-0630"
"U.P.S.","Basement T-Rooms","","Tacoma","WA","Cruisy Area","Cruising Areas",1978,"",-122.444291,47.252877,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-WA-0631"
"U.P.S.","Basement T-Rooms","","Tacoma","WA","Cruisy Area","Cruising Areas",1980,"",-122.444291,47.252877,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-WA-0632"
"U.P.S.","Basement T-Rooms","","Tacoma","WA","Cruisy Area","Cruising Areas",1977,"",-122.444291,47.252877,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1977-WA-0633"
"Union & 2nd Ave.","('Hustlers')","","Seattle","WA","Cruisy Area","Cruising Areas",1979,"",-122.33804,47.608283,"Verified Location",NA,NA,NA,"1979-WA-0634"
"Union & 2nd Ave.","(Penny's corner- hustlers)","","Seattle","WA","Cruisy Area","Cruising Areas",1980,"",-122.33804,47.608283,"Verified Location",NA,NA,NA,"1980-WA-0635"
"Union & 2nd Ave.","(Hustlers)","","Seattle","WA","Cruisy Area","Cruising Areas",1978,"",-122.33804,47.608283,"Verified Location",NA,NA,NA,"1978-WA-0636"
"Union & Second Avenue","(Hustlers)","","Seattle","WA","Cruisy Area","Cruising Areas",1977,"",-122.33804,47.608283,"Verified Location",NA,NA,NA,"1977-WA-0637"
"Up & Up Tavern","","Holly & Commerce","Bellingham","WA","(M)","Bars/Clubs",1975,"",-122.480223,48.750453,"Verified Location",NA,NA,NA,"1975-WA-0638"
"Up & Up Tavern ","(Fun Sunday afternoons)","1234 North State","Bellingham","WA","(*)","Bars/Clubs",1977,NA,-122.4774745,48.747778,"Google Verified Location",NA,NA,NA,"1977-WA-0639"
"Up & Up Tavern ","(fun Sunday afternoons)","1234 N. State ","Bellingham","WA","(*)","Bars/Clubs",1976,NA,-122.4774745,48.747778,"Google Verified Location",NA,NA,NA,"1976-WA-0640"
"Upper Level ","(Unisex)(Disco)","301 W. Main St. ","Spokane","WA","(YC),(D),(*)","Bars/Clubs",1980,NA,-117.4162597,47.6588788,"Google Verified Location",NA,NA,NA,"1980-WA-0641"
"Vern's","","9th & Pacific","Tacoma","WA","(M),(R),(C),(AH)","Restaurant",1976,"",-122.449802,47.261436,"Verified Location",NA,NA,NA,"1976-WA-0642"
"Victorla Tavern","Pike Place Public Market","","Seattle","WA","(HIP),(M)","Bars/Clubs",1974,"",-122.340732,47.608665,"Verified Location",NA,NA,NA,"1974-WA-0643"
"Victorla Tavern","Pike Place Public Market ","91 Lower Pike St. ","Seattle","WA","(HIP),(M)","Bars/Clubs",1973,NA,-122.3339244,47.6113714,"Google Verified Location",NA,NA,NA,"1973-WA-0644"
"Victorla Tavern ","","91 Pike St. ","Seattle","WA","(M),(HIP),(YC)","Bars/Clubs",1979,NA,-122.3402169,47.6087314,"Google Verified Location",NA,NA,NA,"1979-WA-0645"
"Victorla Tavern ","","91 Pike Pl-Market","Seattle","WA","(M),(HIP),(YC)","Bars/Clubs",1977,NA,-122.3402169,47.6087314,"Google Verified Location",NA,NA,NA,"1977-WA-0646"
"Victorla Tavern ","","91 Pike St. ","Seattle","WA","(M),(HIP),(YC)","Bars/Clubs",1978,NA,-122.3402169,47.6087314,"Google Verified Location",NA,NA,NA,"1978-WA-0647"
"Victorla Tavern ","Pike Place Public Market ","91 Lower Pike St. ","Seattle","WA","(M)","Bars/Clubs",1972,NA,-122.3339244,47.6113714,"Google Verified Location",NA,NA,NA,"1972-WA-0648"
"Victrola Tavern","Pike Place Public Market","","Seattle","WA","(M),(HIP),(YC)","Bars/Clubs",1975,"",-122.340732,47.608665,"Verified Location",NA,NA,NA,"1975-WA-0649"
"Volunteer Park","nr. Seattle Art Museum","","Seattle","WA","Cruisy Area","Cruising Areas",1979,"",-122.315049,47.630028,"Verified Location",NA,NA,NA,"1979-WA-0650"
"Volunteer Park","area nr. Seattle Art Museum","","Seattle","WA","Cruisy Area","Cruising Areas",1973,"",-122.315049,47.630028,"Verified Location",NA,NA,NA,"1973-WA-0651"
"Volunteer Park","Area nr. Seattle Art Museum (HOT)","","Seattle","WA","(HOT),Cruisy Area","Cruising Areas",1975,"",-122.315049,47.630028,"Verified Location",NA,NA,NA,"1975-WA-0652"
"Volunteer Park","nr. Tennis courts","","Seattle","WA","(AYOR),Cruisy Area","Cruising Areas",1980,"",-122.315049,47.630028,"Verified Location",NA,NA,NA,"1980-WA-0653"
"Volunteer Park","area nr. Seattle Art Museum","","Seattle","WA","Cruisy Area","Cruising Areas",1974,"",-122.315049,47.630028,"Verified Location",NA,NA,NA,"1974-WA-0654"
"Volunteer Park","nr. Seattle Art Museum","","Seattle","WA","Cruisy Area","Cruising Areas",1978,"",-122.315049,47.630028,"Verified Location",NA,NA,NA,"1978-WA-0655"
"Volunteer Park","area near Seattle Art Museum","","Seattle","WA","Cruisy Area","Cruising Areas",1972,"",-122.315049,47.630028,"Verified Location",NA,NA,NA,"1972-WA-0656"
"Volunteer Park","area nr. Seattle Art Museum","","Seattle","WA","Cruisy Area","Cruising Areas",1976,"",-122.315049,47.630028,"Verified Location",NA,NA,NA,"1976-WA-0657"
"Volunteer Park- near Seattle Art Museum","","","Seattle","WA","Cruisy Area","Cruising Areas",1977,"",-122.315049,47.630028,"Verified Location",NA,NA,NA,"1977-WA-0658"
"W.S.U. --  Union Bldg T-Rooms","","","Pullman","WA","Cruisy Area","Cruising Areas",1978,"",-117.162063,46.730889,"Verified Location",NA,NA,NA,"1978-WA-0659"
"W.S.U. -- Holland Bldg T-Rooms","","","Pullman","WA","Cruisy Area","Cruising Areas",1980,"",-117.163675,46.731338,"Verified Location",NA,NA,NA,"1980-WA-0660"
"W.S.U. -- Holland Library T-Rooms","","","Pullman","WA","Cruisy Area","Cruising Areas",1978,"",-117.163675,46.731338,"Verified Location",NA,NA,NA,"1978-WA-0661"
"W.S.U. -- Student Union T-Rooms","","","Pullman","WA","Cruisy Area","Cruising Areas",1980,"",-117.162063,46.730889,"Verified Location",NA,NA,NA,"1980-WA-0662"
"W.S.U.- Holland Bldg T-Rooms","","","Pullman","WA","Cruisy Area","Cruising Areas",1979,"",-117.163675,46.731338,"Verified Location",NA,NA,NA,"1979-WA-0663"
"W.S.U.- Student Union T-Rooms","","","Pullman","WA","Cruisy Area","Cruising Areas",1979,"",-117.162063,46.730889,"Verified Location",NA,NA,NA,"1979-WA-0664"
"Washington State University - Holland Library T-Rooms","","","Pullman","WA","Cruisy Area","Cruising Areas",1977,"",-117.163675,46.731338,"Verified Location",NA,NA,NA,"1977-WA-0665"
"Washington State University - Union T-Rooms","","","Pullman","WA","Cruisy Area","Cruising Areas",1977,"",-117.162063,46.730889,"Verified Location",NA,NA,NA,"1977-WA-0666"
"Wayner Tavern","","2nd Avenue at Washington","Seattle","WA","(M),(RT),(OC)","Bars/Clubs",1977,"",-122.33124,47.600891,"Verified Location",NA,NA,NA,"1977-WA-0667"
"Wayner's Tavern","","2nd Ave. at Washington","Seattle","WA","(M),(RT),(OC)","Bars/Clubs",1978,"",-122.33124,47.600891,"Verified Location",NA,NA,NA,"1978-WA-0668"
"Whatcom Falls Park","","","Bellingham","WA","Cruisy Area","Cruising Areas",1980,"",-122.426905,48.750448,"Verified Location",NA,NA,NA,"1980-WA-0669"
"Whatcom Falls Park","","","Bellingham","WA","Cruisy Area","Cruising Areas",1978,"",-122.426905,48.750448,"Verified Location",NA,NA,NA,"1978-WA-0670"
"Whatcom Falls Park","","","Bellingham","WA","Cruisy Area","Cruising Areas",1979,"",-122.426905,48.750448,"Verified Location",NA,NA,NA,"1979-WA-0671"
"Winthrop Hotel Bar","","9th & Broadway","Tacoma","WA","(M)","Bars/Clubs,Hotel",1972,"",-122.449802,47.261436,"Verified Location",NA,NA,NA,"1972-WA-0672"
"Wrights Beach","Duck Pond","6th & 'I' Sts.","Tacoma","WA","Cruisy Area","Cruising Areas",1980,"",-122.449802,47.261436,"Verified Location",NA,NA,NA,"1980-WA-0673"
"Wrights Beach","Duck Pond","6th 'I' Sts.","Tacoma","WA","Cruisy Area","Cruising Areas",1979,"",-122.449802,47.261436,"Verified Location",NA,NA,NA,"1979-WA-0674"
"Wrights Park","duck pond","6th & 'I' Streets","Tacoma","WA","Cruisy Area","Cruising Areas",1976,"",-122.449802,47.261436,"Verified Location",NA,NA,NA,"1976-WA-0675"
"Wrights Park","Duck Pond","6th & ""I"" Streets","Tacoma","WA","Cruisy Area","Cruising Areas",1977,"",-122.449802,47.261436,"Verified Location",NA,NA,NA,"1977-WA-0676"
"Wrights Park- Duck Pond","","6th & 'I' Sts.","Tacoma","WA","Cruisy Area","Cruising Areas",1978,"",-122.449802,47.261436,"Verified Location",NA,NA,NA,"1978-WA-0677"
"Y.M.C.A.","","","Bremerton","WA","Cruisy Area","Cruising Areas",1979,"",-122.626977,47.565007,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1979-WA-0678"
"Y.M.C.A.","","","Bremerton","WA","Cruisy Area","Cruising Areas",1975,"",-122.626977,47.565007,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1975-WA-0679"
"Y.M.C.A.","","","Bremerton","WA","Cruisy Area","Cruising Areas",1980,"",-122.626977,47.565007,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1980-WA-0680"
"Y.M.C.A.","","","Bremerton","WA","Cruisy Area","Cruising Areas",1974,"",-122.626977,47.565007,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1974-WA-0681"
"Y.M.C.A.","","","Bremerton","WA","Cruisy Area","Cruising Areas",1976,"",-122.626977,47.565007,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1976-WA-0682"
"Y.M.C.A.","","","Bremerton","WA","Cruisy Area","Cruising Areas",1978,"",-122.626977,47.565007,"Location could not be verified. General city or location coordinates used.",NA,NA,NA,"1978-WA-0683"
"Zach's Key ","","2620 3rd Ave. ","Seattle","WA","(R),(D)","Restaurant",1974,NA,-122.3483503,47.6169161,"Google Verified Location",NA,NA,NA,"1974-WA-0684"
"Zodiac Club Baths ","(Semi-P)(should be a winner)","1117 Pike St. ","Seattle","WA","(P)","Baths",1979,NA,-122.3280869,47.6135545,"Google Verified Location",NA,NA,NA,"1979-WA-0685"
"Zodiac Club Baths ","(Semi-P)(Many hunks for Tues. $1.00 night)","1117 Pike St. ","Seattle","WA","(P),(*)","Baths",1980,NA,-122.3280869,47.6135545,"Google Verified Location",NA,NA,NA,"1980-WA-0686"
"Zoo","","Bernard & Main","Spokane","WA","(M),(PT)","Bars/Clubs",1978,"",-117.415989,47.65906,"Verified Location",NA,NA,NA,"1978-WA-0687"
