ID,Title,description,streetaddress,city,state,amenityfeatures,type,unclearaddress,status,lat,lon,Year,uncleartype,notes,dateadded,lastmodified
3918,Community Real Estate Referrals,"(800) 346-5593, gay realtor at your service, no rentals",,Little Rock,AR,,Info Lines & Services,checked,General Coordinates Used,34.746481,-92.289595,1997,,,,12/19/2023 2:49pm
7716,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Biloxi,MS,,Info Lines & Services,checked,General Coordinates Used,30.396032,-88.885308,1997,,,,12/24/2023 2:07pm
7190,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Boston,MA,,Info Lines & Services,checked,General Coordinates Used,42.360083,-71.05888,1997,,,,12/24/2023 9:12am
7166,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Hyattsville,MD,,Info Lines & Services,checked,General Coordinates Used,38.955944,-76.94553,1997,,,,12/24/2023 9:04am
6411,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Chicago,IL,,Info Lines & Services,checked,General Coordinates Used,41.878114,-87.629798,1997,,,,12/22/2023 10:26am
10478,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Seattle,WA,,Info Lines & Services,checked,General Coordinates Used,47.60621,-122.332071,1997,,,,12/30/2023 4:08pm
7292,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Nantucket,MA,,Info Lines & Services,checked,General Coordinates Used,41.28347,-70.099451,1997,,,,12/24/2023 9:24am
8128,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Plainfield,NJ,,Info Lines & Services,checked,General Coordinates Used,40.633714,-74.407374,1997,,,,12/25/2023 2:41pm
9395,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Harrisburg,PA,,Info Lines & Services,checked,General Coordinates Used,40.273191,-76.886701,1997,,,,12/30/2023 1:13pm
4565,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Sacramento,CA,,Info Lines & Services,checked,General Coordinates Used,38.581572,-121.4944,1997,,,,12/19/2023 3:39pm
8793,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Greensboro,NC,,Info Lines & Services,checked,General Coordinates Used,36.072635,-79.791975,1997,,,,12/27/2023 3:25pm
7157,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Beltsville,MD,,Info Lines & Services,checked,General Coordinates Used,39.034832,-76.907474,1997,,,,12/24/2023 9:04am
3679,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Birmingham,AL,,Info Lines & Services,checked,General Coordinates Used,33.38376,-87.122124 ,1997,,,,12/19/2023 2:03pm
10030,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Houston,TX,,Info Lines & Services,checked,General Coordinates Used,29.760427,-95.369803,1997,,,,12/30/2023 2:50pm
7064,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Portland,ME,,Info Lines & Services,checked,General Coordinates Used,43.659099,-70.256819,1997,,,,12/24/2023 12:24pm
9534,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Pittsburgh,PA,,Info Lines & Services,checked,General Coordinates Used,40.440625,-79.995886,1997,,,,12/30/2023 1:27pm
7949,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Carson City,NV,,Info Lines & Services,checked,General Coordinates Used,39.163798,-119.767403,1997,,,,12/24/2023 2:40pm
7040,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Ogunquit,ME,,Info Lines & Services,checked,General Coordinates Used,43.246835,-70.598622,1997,,,,12/24/2023 12:16pm
6433,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Chicago,IL,,Info Lines & Services,checked,General Coordinates Used,41.878114,-87.629798,1997,,,,12/22/2023 10:26am
5804,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your services, no rentals",,Miami,FL,,Info Lines & Services,checked,General Coordinates Used,25.735525,-80.237719,1997,,,,12/19/2023 5:09pm
9922,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Dallas,TX,,Info Lines & Services,checked,General Coordinates Used,32.776664,-96.796988,1997,,,,12/30/2023 2:49pm
5383,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Dover,DE,,Info Lines & Services,checked,General Coordinates Used,39.158168,-75.524368,1997,,,,12/19/2023 4:42pm
7159,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,College Park,MD,,Info Lines & Services,checked,General Coordinates Used,38.989697,-76.93776,1997,,,,12/24/2023 8:58am
3856,Community Real Estate Referrals,"(800 346-5592, gay realtor at your service, no rentals",,Tucson,AZ,,Info Lines & Services,checked,General Coordinates Used,32.222607,-110.974711,1997,,,,12/19/2023 2:39pm
9684,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Columbia,SC,,Info Lines & Services,checked,General Coordinates Used,34.00071,-81.034814,1997,,,,12/30/2023 2:19pm
7299,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Northampton,MA,,Info Lines & Services,checked,General Coordinates Used,42.32509,-72.641201,1997,,,,12/24/2023 9:27am
6067,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,West Palm Beach,FL,,Info Lines & Services,checked,General Coordinates Used,26.671834,-80.05526,1997,,,,12/19/2023 5:40pm
8081,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Cherry Hill,NJ,,Info Lines & Services,checked,General Coordinates Used,39.926813,-75.024631,1997,,,,12/25/2023 2:49pm
9745,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Johnson City,TN,,Info Lines & Services,checked,General Coordinates Used,36.31344,-82.353473,1997,,,,12/30/2023 2:39pm
5663,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Hollywood,FL,,Info Lines & Services,checked,General Coordinates Used,29.651634,-82.324826,1997,,,,12/19/2023 4:51pm
9661,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Charleston,SC,,Info Lines & Services,checked,General Coordinates Used,32.776475,-79.931051,1997,,,,12/30/2023 2:17pm
5641,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Fort Lauderdale,FL,,Info Lines & Services,checked,General Coordinates Used,26.122439,-80.137317,1997,,,,12/19/2023 5:48pm
4073,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Laguna Beach,CA,,Info Lines & Services,checked,General Coordinates Used,33.510027,-117.752554,1997,,,,12/19/2023 3:11pm
5798,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Madeira Beach,FL,,Info Lines & Services,checked,General Coordinates Used,27.798081,-82.797325,1997,,,,12/19/2023 4:58pm
5669,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Jacksonville,FL,,Info Lines & Services,checked,General Coordinates Used,30.332184,-81.655651 ,1997,,,,12/19/2023 4:52pm
5175,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Colorado Springs,CO,,Info Lines & Services,checked,General Coordinates Used,38.833882,-104.821363,1997,,,,12/19/2023 4:31pm
10424,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Bellingham,WA,,Info Lines & Services,checked,General Coordinates Used,48.751911,-122.478685,1997,,,,12/30/2023 3:59pm
7552,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Grand Rapids,MI,,Bars,checked,General Coordinates Used,42.96336,-85.668086,1997,,,,12/24/2023 11:44am
9710,Community Real Estate Referrals,"(800) 346-5592, gay realtor at your service, no rentals",,Hilton Head,SC,,Info Lines & Services,checked,General Coordinates Used,32.175496,-80.770569,1997,,,,12/30/2023 2:21pm
6206,Community Real Estate Referrals ,(800) 346-5592. gay realtor at your service,,Savannah,GA,,Info Lines & Services,checked,General Coordinates Used,32.080899,-81.091203 ,1997,,,,12/19/2023 6:13pm
8317,Community Real Estate Referrasl,"(800) 346-5592, gay realtor at your service, no rentals",,Fire Island,NY,,Info Lines & Services,checked,General Coordinates Used,40.659792,-73.089962,1997,,,,12/27/2023 1:20pm
10342,Community Real Estate Services,"(800) 346-5592, gay realtor at your service, no rentals",,Norfolk,VA,,Bookstores/Retail Shops,checked,General Coordinates Used,36.850769,-76.285873,1997,,,,12/30/2023 3:43pm
6647,Community Resource Center Helpline,"232-2522, 8am-5pm, limited lesbigay info, also 24hr crisis hotline",,South Bend,IN,,Info Lines & Services,checked,General Coordinates Used,41.665049,-86.075836,1997,,,,12/22/2023 11:17am
6084,Community Voice,"PO Box 17975, 33416, 471-1528, monthly",,West Palm Beach,FL,,Publications,checked,General Coordinates Used,26.671834,-80.05526,1997,,,,12/19/2023 5:41pm
10212,Concerning Gays & Lesbians,"KRCL 91 FM, 363-1818, 12:30pm-1pm Wed",,Salt Lake City,UT,,Info Lines & Services,checked,General Coordinates Used,40.760779,-111.891047,1997,,,,12/30/2023 3:03pm
10886,Condado Beach,,,San Juan,PR,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,18.459945,-66.077944,1997,,,,12/30/2023 6:31pm
5327,Congregation Am Segulah,"(800) 734-8524 in CT only, Shabbat services for lesbigay Jews",,Hartford,CT,,Spiritual Groups,checked,General Coordinates Used,41.763964,-72.667475,1997,,,,12/19/2023 4:37pm
7087,Congregation Bet Ha'am,"879-0028, gay-friendly synagogue",,Portland,ME,,Spiritual Groups,checked,General Coordinates Used,43.659099,-70.256819,1997,,,,12/24/2023 12:24pm
9975,Congregation Beth El Binah,497-1591,,Dallas,TX,,Spiritual Groups,checked,General Coordinates Used,32.776664,-96.796988,1997,,,,12/30/2023 2:49pm
9305,Congregation Neve Shalom,"246-8831, 8:15pm Fri, 9am Sat",,Portland,OR,,Spiritual Groups,checked,General Coordinates Used,45.515232,-122.678385,1997,,,,12/30/2023 12:54pm
10564,Congregation Tikvah Chadashah,"20th Ave. & E. Prospect (Prospect Cong. Church), 329-2590, 2nd & 4th Fri 8:15pm, lesbigay Shabbat services",,Seattle,WA,,Spiritual Groups,checked,Found,47.628665,-122.306042,1997,,,,12/30/2023 4:08pm
5252,Congregation Tikvat Shalom,"Box 6694, 80206, 331-2706, lesbigay Jewish fellowship",,Denver,CO,,Spiritual Groups,checked,General Coordinates Used,39.747363,-105.108354,1997,,,,12/19/2023 4:32pm
8658,Congress Park ,summers after dusk,,Saratoga Springs,NY,"(AYOR),Cruisy Area",Cruising Areas,checked,Found,43.077909,-73.784327,1997,,,,12/27/2023 1:40pm
3870,Congress Tap Room,"(inside Hotel Congress) 622-8848 11am-1am dance club from 9pm, theme nights",,Tucson,AZ,"(GF),(NH),(D),(A),(E)",Bars,checked,Found,32.222248,-110.966648,1997,,same address as 187,,12/19/2023 2:39pm
5334,Constitution Plaza,,,Hartford,CT,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,41.766818,-72.67035,1997,,,,12/19/2023 4:37pm
8083,Cooper River Park,behind Hyatt,,Cherry Hill,NJ,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,39.925392,-75.056231,1997,,,,12/25/2023 2:49pm
8357,Cooperas Pond Trail,off E. side of Rte. 86 at junction of Rtes. 86 & 7,,Lake Placid,NY,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,44.330029,-73.899103,1997,,,,12/27/2023 1:25pm
9107,Copa,"at Habana Inn Complex, 525-0730 9pm-2am",,Oklahoma City,OK,"(MW),(D),(S),(WC)",Bars,checked,Found,35.512643,-97.549351,1997,,,,12/30/2023 12:30pm
5539,Coquina Beach,,,Bradenton,FL,Cruisy Area,Cruising Areas,checked,Found,27.448333,-82.692163,1997,,,,12/19/2023 4:45pm
7304,Corner Porches,"Baptist Corner Rd., Ashfield, 628-4592 full brkfst, 30 min. from Northampton",,Northampton,MA,,Accommodations,checked,General Coordinates Used,42.32509,-72.641201,1997,,,,12/24/2023 9:27am
10431,Cornwall Park,,,Bellingham,WA,"(AYOR),Cruisy Area",Cruising Areas,checked,Found,48.776543,-122.484679,1997,,,,12/30/2023 3:59pm
10280,Cortina Inn,"Rte. 4, 733-3333/(800) 451-6108 also a tavern",,Killington,VT,"(GF),(F),(WC)",Accommodations,checked,Found,43.583137,-72.96958,1997,,,,12/30/2023 3:36pm
7761,Cosmopolitan Book Store,,,Columbia,MO,"Cruisy Area,(AYOR)",Cruising Areas,checked,General Coordinates Used,31.252457,-89.835428,1997,,,,12/30/2023 5:27pm
7801,Country Club Plaza,,,Kansas City,MO,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,39.041969,-94.592609,1997,,,,12/30/2023 5:28pm
10252,Country Cousin B&B,"Rte. 1B, Box 212, Shaftsbury, 05262, 375-6985/(800) 479-6985",,Bennington,VT,"(MW),(IGTA)",Accommodations,checked,General Coordinates Used,42.878135,-73.196774,1997,,,,12/30/2023 3:30pm
4523,Country Inns of the Russian River,"PO Box 2416, Guerneville, 95446, (800) 927-4667, info & referrals for 6 inns",,Guerneville,CA,,Info Lines & Services,checked,General Coordinates Used,38.527459,-123.000095,1997,,,,12/19/2023 3:03pm
9923,Couples-Metro-Dallas,"PO Box 803156, 75380-3156, 504-6775",,Dallas,TX,,Info Lines & Services,checked,General Coordinates Used,32.776664,-96.796988,1997,,,,12/30/2023 2:49pm
6663,Court House,,,Valparaiso,IN,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,41.467355,-87.060318,1997,,,,12/22/2023 11:23am
9583,Court House Square,,,Scranton,PA,"Cruisy Area,(AYOR)",Cruising Areas,checked,General Coordinates Used,41.233112,-80.493403,1997,,,,12/30/2023 1:28pm
9590,Court House Wall,,,West Chester,PA,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,39.959353,-75.6064,1997,,,,12/30/2023 1:30pm
10334,Court Street area,,,Lynchburg,VA,"Cruisy Area,(AYOR)",Cruising Areas,checked,General Coordinates Used,37.413754,-79.142246,1997,,,,12/30/2023 3:43pm
5368,Cove Island Beach,,,Stamford,CT,Cruisy Area,Cruising Areas,checked,Found,41.04695,-73.505113,1997,,,,12/19/2023 4:38pm
10200,CowPie Adventures,"Boulder Mtn., 297-2140, camping trips",,Bicknell,UT,,Travel/Tour Operators,checked,General Coordinates Used,38.340813,-111.54407,1997,,,,12/30/2023 3:07pm
7975,Coyote Cafe,"(at MGM Grand), 891-7349 the original Santa Fe chef, 8:30am-11pm",,Las Vegas,NV,(WC),Restaurants & Cafes,checked,Found,36.101913,-115.16882,1997,,,,12/24/2023 2:41pm
5043,Coyote Point,off US 101 btwn. San Mateo & Burlingame beach,,San Mateo,CA,,Cruising Areas,checked,Found,37.587268,-122.319101,1997,,,,12/19/2023 3:52pm
8365,Cozy Cabins Motel,"Box 848, Montauk Hwy, East Hampton, 11975, 537-1160 seasonal",,Long Island,NY,(MW),Accommodations,checked,General Coordinates Used,40.956391,-72.192435,1997,,,,12/27/2023 2:55pm
5359,Cranbury Park,on Grunman Ave.,,Norwalk,CT,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,41.165886,-73.404703,1997,,,,12/19/2023 4:40pm
7278,Crane's Beach,1/2 mi. to the right,,Ipswich,MA,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,42.685461,-70.756247,1997,,,,12/24/2023 9:22am
6687,Credit Island Park,W. end daytime,,Davenport,IA,"Cruisy Area,(AYOR)",Cruising Areas,checked,Found,41.493904,-90.615846,1997,,,,12/24/2023 7:37am
6305,Crepe Fever/Mocha Java,"Ward Center, Honolulu, 591-9023, 8am-9pm, til 4pm Sun, plenty veggie",,"Honolulu, Oahu",HI,,Restaurants & Cafes,checked,Found,21.294382,-157.853371,1997,,,,12/19/2023 6:30pm
5551,Crescent City Campground,"Rt. 2 Box 25, 32112, 698-2020/(800) 634-3968",,Crescent City,FL,"(GF),(SW)",Accommodations,checked,General Coordinates Used,29.430251,-81.510629,1997,,,,12/19/2023 5:42pm
9924,Crossdressers/TV Helpline,"264-7103, 7pm-9pm, 8pm-midnight",,Dallas,TX,,Info Lines & Services,checked,General Coordinates Used,32.776664,-96.796988,1997,,,,12/30/2023 2:49pm
