"description","streetaddress","city","state","amenityfeatures","type","Year","notes","full.address","lon","lat","geoAddress","status","title","unclear_address"
"","end of 2nd Ave.","Asbury Park","NJ","Cruisy Area","Cruising Areas",1980,"","end of 2nd Ave., NJ","-74.011889",40.182723,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"End of 5th Ave.","","Asbury Park","NJ","Cruisy Area","Cruising Areas",1976,"",", NJ","-74.011889",40.182723,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"end of 5th Avenue","","Asbury Park","NJ","Cruisy Area","Cruising Areas",1977,"",", NJ","-74.011889",40.182723,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"end of 5th Ave.","","Asbury Park","NJ","Cruisy Area","Cruising Areas",1979,"",", NJ","-74.011889",40.182723,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","End of 5th Ave.","Asbury Park","NJ","Cruisy Area","Cruising Areas",1974,"","End of 5th Ave., NJ","-74.011889",40.182723,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","end of 5th Ave.","Asbury Park","NJ","Cruisy Area","Cruising Areas",1975,"","end of 5th Ave., NJ","-74.011889",40.182723,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Asbury Park","NJ","Cruisy Area","Cruising Areas",1978,"",", NJ","-74.011889",40.182723,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Paramus","NJ","Cruisy Area","Cruising Areas",1980,"",", NJ","-74.073685",40.916569,"unclear_coded_by_hand","Found",NA,NA
"above & below","","Atlantic City","NJ","Cruisy Area","Cruising Areas",1976,"",", NJ","-74.443782 (",39.352118,"unclear_coded_by_hand","Found",NA,NA
"above & below","","Atlantic City","NJ","Cruisy Area","Cruising Areas",1978,"",", NJ","-74.443782 (",39.352118,"unclear_coded_by_hand","Found",NA,NA
"","Above & Below","Atlantic City","NJ","Cruisy Area","Cruising Areas",1980,"","Above & Below, NJ","-74.443782 (",39.352118,"unclear_coded_by_hand","Found",NA,NA
"","at Ocean Ave.","Asbury Park","NJ","Cruisy Area","Cruising Areas",1974,"","at Ocean Ave., NJ","-73.998585",40.223796,"unclear_coded_by_hand","Found",NA,NA
"","at Ocean Ave.","Asbury Park","NJ","Cruisy Area","Cruising Areas",1975,"","at Ocean Ave., NJ","-73.998585",40.223796,"unclear_coded_by_hand","Found",NA,NA
"at 3rd Ave. & Sunset Ave.","","Asbury Park","NJ","Cruisy Area","Cruising Areas",1976,"",", NJ","-73.998585",40.223796,"unclear_coded_by_hand","Found",NA,NA
"Above & below","","Atlantic City","NJ","Cruisy Area","Cruising Areas",1979,"",", NJ","-74.443782 (",39.352118,"unclear_coded_by_hand","Found",NA,NA
"","","Atlantic City","NJ","Cruisy Area","Cruising Areas",1975,"",", NJ","-74.443782 (",39.352118,"unclear_coded_by_hand","Found",NA,NA
"","","Atlantic City","NJ","Cruisy Area","Cruising Areas",1977,"",", NJ","-74.443782 (",39.352118,"unclear_coded_by_hand","Found",NA,NA
"","","Asbury Park","NJ","Cruisy Area","Cruising Areas",1980,"",", NJ","-73.998585",40.223796,"unclear_coded_by_hand","Found",NA,NA
"","Bond St.","Asbury Park","NJ","(L),(PT)","Bars/Clubs",1980,"","Bond St., NJ","-74.011878",40.216058,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Asbury Park","NJ","Cruisy Area","Cruising Areas",1974,"",", NJ","-74.00558",40.204583,"unclear_coded_by_hand","Found",NA,NA
"","","Asbury Park","NJ","Cruisy Area","Cruising Areas",1975,"",", NJ","-74.00558",40.204583,"unclear_coded_by_hand","Found",NA,NA
"","","Asbury Park","NJ","Cruisy Area","Cruising Areas",1976,"",", NJ","-74.00558",40.204583,"unclear_coded_by_hand","Found",NA,NA
"","","Asbury Park","NJ","Cruisy Area","Cruising Areas",1977,"",", NJ","-74.00558",40.204583,"unclear_coded_by_hand","Found",NA,NA
"","","Asbury Park","NJ","Cruisy Area","Cruising Areas",1978,"",", NJ","-74.00558",40.204583,"unclear_coded_by_hand","Found",NA,NA
"","","Asbury Park","NJ","Cruisy Area","Cruising Areas",1979,"",", NJ","-74.00558",40.204583,"unclear_coded_by_hand","Found",NA,NA
"","","Asbury Park","NJ","Cruisy Area","Cruising Areas",1980,"",", NJ","-74.00558",40.204583,"unclear_coded_by_hand","Found",NA,NA
"Inquire locally","","Lambertville","NJ","(M),(R)","Restaurant",1979,"",", NJ","-74.942945",40.365939,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"Inquire locally","","Lambertville","NJ","(M),(R)","Restaurant",1980,"",", NJ","-74.942945",40.365939,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"at 3rd & Sunset Avenues","","Asbury Park","NJ","Cruisy Area","Cruising Areas",1977,"",", NJ","-74.010441",40.227161,"unclear_coded_by_hand","Found",NA,NA
"at 3rd & Sunset Aves.","","Asbury Park","NJ","Cruisy Area","Cruising Areas",1979,"",", NJ","-74.010441",40.227161,"unclear_coded_by_hand","Found",NA,NA
"","","Asbury Park","NJ","Cruisy Area","Cruising Areas",1978,"",", NJ","-74.010441",40.227161,"unclear_coded_by_hand","Found",NA,NA
"(Inquire locally)","","Paterson","NJ","","Bars/Clubs",1965,"",", NJ","-74.171811",40.916765,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"(Inquire locally)","","Paterson","NJ","","Bars/Clubs",1966,"",", NJ","-74.171811",40.916765,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"(Inquire locally)","","Patterson","NJ","","Bars/Clubs",1968,"",", NJ","-74.171811",40.916765,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Jersey City","NJ","Cruisy Area","Cruising Areas",1974,"",", NJ","-74.077545",40.695945,"unclear_coded_by_hand","Found",NA,NA
"","","Jersey City","NJ","Cruisy Area","Cruising Areas",1977,"",", NJ","-74.077545",40.695945,"unclear_coded_by_hand","Found",NA,NA
"","","Jersey City","NJ","Cruisy Area","Cruising Areas",1975,"",", NJ","-74.077545",40.695945,"unclear_coded_by_hand","Found",NA,NA
"","","Jersey City","NJ","Cruisy Area","Cruising Areas",1976,"",", NJ","-74.077545",40.695945,"unclear_coded_by_hand","Found",NA,NA
"","","Jersey City","NJ","Cruisy Area","Cruising Areas",1978,"",", NJ","-74.077545",40.695945,"unclear_coded_by_hand","Found",NA,NA
"","","Jersey City","NJ","Cruisy Area","Cruising Areas",1979,"",", NJ","-74.077545",40.695945,"unclear_coded_by_hand","Found",NA,NA
"","","Jersey City","NJ","Cruisy Area","Cruising Areas",1980,"",", NJ","-74.077545",40.695945,"unclear_coded_by_hand","Found",NA,NA
"","New York Ave.","Atlantic City","NJ","(S)","Bars/Clubs",1972,"","New York Ave., NJ","-74.436972",39.373029,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Trenton","NJ","Cruisy Area","Cruising Areas",1979,"",", NJ","-74.755444",40.221098,"unclear_coded_by_hand","Found",NA,NA
"","","Trenton","NJ","Cruisy Area","Cruising Areas",1980,"",", NJ","-74.755444",40.221098,"unclear_coded_by_hand","Found",NA,NA
"(looks promising)","Park Ave. at W. 7th","Plainfield","NJ","(M),(R),(D)","Restaurant,Bars/Clubs",1976,"","Park Ave. at W. 7th, NJ","-74.417571",40.615019,"unclear_coded_by_hand","Found",NA,NA
"Park Avenue at W. 7th Street","","Plainfield","NJ","(R),(D),(WE),(*)","Restaurant",1977,"",", NJ","-74.417571",40.615019,"unclear_coded_by_hand","Found",NA,NA
"","Park Ave. at W. 7th St.","Plainfield","NJ","(R),(*),(WE),(D)","Bars/Clubs,Restaurant",1978,"","Park Ave. at W. 7th St., NJ","-74.417571",40.615019,"unclear_coded_by_hand","Found",NA,NA
"","","Camden","NJ","Cruisy Area","Cruising Areas",1975,"",", NJ","-75.059563",39.924673,"unclear_coded_by_hand","Found",NA,NA
"","","Camden","NJ","Cruisy Area","Cruising Areas",1976,"",", NJ","-75.059563",39.924673,"unclear_coded_by_hand","Found",NA,NA
"","","Camden","NJ","Cruisy Area","Cruising Areas",1977,"",", NJ","-75.059563",39.924673,"unclear_coded_by_hand","Found",NA,NA
"","","Camden","NJ","Cruisy Area","Cruising Areas",1978,"",", NJ","-75.059563",39.924673,"unclear_coded_by_hand","Found",NA,NA
"","","Camden","NJ","Cruisy Area","Cruising Areas",1979,"",", NJ","-75.059563",39.924673,"unclear_coded_by_hand","Found",NA,NA
"","","Camden","NJ","Cruisy Area","Cruising Areas",1980,"",", NJ","-75.059563",39.924673,"unclear_coded_by_hand","Found",NA,NA
"","Hanover St.","Trenton","NJ","(M)","Bars/Clubs",1970,"","Hanover St., NJ","-74.772312",40.222942,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Hanover St.","Trenton","NJ","(M)","Bars/Clubs",1969,"","Hanover St., NJ","-74.772312",40.222942,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Walker Street","Ft. Lee","NJ","(YC),(D),(*)","Bars/Clubs",1977,"","Walker Street, NJ","-73.996292",40.817383,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Hanover St. off of Main","Trenton","NJ","(YC),(D),(*)","Bars/Clubs",1971,"","Hanover St. off of Main, NJ","-74.772312",40.222942,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"Hanover St. off Main","","Trenton","NJ","(YC),(D),(*)","Bars/Clubs",1972,"",", NJ","-74.772312",40.222942,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Rt. 1 at Rt. 9","Elizabeth","NJ","(D),(*)","Bars/Clubs",1970,"","Rt. 1 at Rt. 9, NJ","-74.210701",40.663992,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"(next door to above & across from Palisades Amust. Pk.)","","Cliffside Park","NJ","(SM)","Bars/Clubs",1971,"",", NJ","-73.9775",40.8275,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"(next door to above & across from Palisades Amusement Park)","","Cliffside Park","NJ","(YC),(C)","Restaurant",1972,"",", NJ","-73.9775",40.8275,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"(across from M & K by Bus Depot)","","Asbury Park","NJ","(*)","Restaurant",1971,"",", NJ","-74.014179",40.216111,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","US 202, 1 block E. of bridge","Lambertville","NJ","(M),(YC),(R),(C),(AH)","Bars/Clubs,Restaurant",1978,"","US 202, 1 block E. of bridge, NJ","-74.951375",40.364521,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","U.S. 202, 1 block E. of bridge","Lambertville","NJ","(M),(R),(YC),(H)","Hotels,Restaurant",1975,"","U.S. 202, 1 block E. of bridge, NJ","-74.951375",40.364521,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"1 blk. E. of bridge","U.S. 202","Lambertville","NJ","(M),(YC),(R),(AH)","Restaurant",1976,"","U.S. 202, NJ","-74.951375",40.364521,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"1 block east of bridge","U.S. 202","Lambertville","NJ","(M),(YC),(R),(C),(AH)","Bars/Clubs,Restaurant",1977,"","U.S. 202, NJ","-74.951375",40.364521,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"(burned - but supposedly reopening Summer '75)","2nd & Kingsley","Asbury Park","NJ","(M),(YC),(RT),(B),(D),(E)","Bars/Clubs",1976,"","2nd & Kingsley, NJ","-74.00194 (",40.220466,"unclear_coded_by_hand","Found",NA,NA
"(Disco) Inquire locally","","Pasaic","NJ","(YC),(D)","Bars/Clubs",1979,"",", NJ","-74.128476",40.856766,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Kentucky Ave. at the Boardwalk","Atlantic City","NJ","(D),(YC)","Bars/Clubs",1973,"","Kentucky Ave. at the Boardwalk, NJ","-74.427453",39.356665,"unclear_coded_by_hand","Found",NA,NA
"","Kentucky Ave. at Boardwalk","Atlantic City","NJ","(D),(YC)","Bars/Clubs",1974,"","Kentucky Ave. at Boardwalk, NJ","-74.427453",39.356665,"unclear_coded_by_hand","Found",NA,NA
"","Rt. 1 at Rt. 9","Elizabeth","NJ","(*)","Bars/Clubs",1971,"","Rt. 1 at Rt. 9, NJ","-74.210701",40.663992,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"T-Rooms","","Eatontown","NJ","Cruisy Area","Cruising Areas",1979,"",", NJ","-74.055595",40.287772,"unclear_coded_by_hand","Found",NA,NA
"T-Rooms","","Eatontown","NJ","Cruisy Area","Cruising Areas",1980,"",", NJ","-74.055595",40.287772,"unclear_coded_by_hand","Found",NA,NA
"","Cookman Ave.","Asbury Park","NJ","(R),(C)","Restaurant",1972,"","Cookman Ave., NJ","-74.008889",40.216572,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Cookman Ave.","Asbury Park","NJ","(R),(C)","Restaurant",1973,"","Cookman Ave., NJ","-74.008889",40.216572,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Union Avenue","Paterson","NJ","(G),(D)","Bars/Clubs",1977,"","Union Avenue, NJ","-74.19076",40.91765,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Union Ave.","Paterson","NJ","(G),(D)","Bars/Clubs",1978,"","Union Ave., NJ","-74.19076",40.91765,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Route 27","Kingston","NJ","(M)","Bars/Clubs",1968,"","Route 27, NJ","-74.61349",40.375384,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Route 27","Kingston","NJ","(M)","Bars/Clubs",1969,"","Route 27, NJ","-74.61349",40.375384,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Route 27","Kingston","NJ","(M)","Bars/Clubs",1971,"","Route 27, NJ","-74.61349",40.375384,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Route 27","Kingston","NJ","(M)","Bars/Clubs",1972,"","Route 27, NJ","-74.61349",40.375384,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Route 27","Kingston","NJ","(M)","Bars/Clubs",1973,"","Route 27, NJ","-74.61349",40.375384,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Route 27","Kingston","NJ","(M)","Bars/Clubs",1975,"","Route 27, NJ","-74.61349",40.375384,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Route 27","Kingston","NJ","(M)","Bars/Clubs",1976,"","Route 27, NJ","-74.61349",40.375384,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Route 27","Kingston","NJ","(M)","Bars/Clubs",1977,"","Route 27, NJ","-74.61349",40.375384,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Rte. 27","Kingston","NJ","(M)","Bars/Clubs",1978,"","Rte. 27, NJ","-74.61349",40.375384,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Rte. 27","Kingston","NJ","(M)","Bars/Clubs",1979,"","Rte. 27, NJ","-74.61349",40.375384,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Route 27","Kingston","NJ","(M)","Bars/Clubs",1970,"","Route 27, NJ","-74.61349",40.375384,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","nr. Lighthouse off Atlantic Ave.","Barnegat Light","NJ","","Bars/Clubs",1980,"","nr. Lighthouse off Atlantic Ave., NJ","-74.206422",39.609458,"unclear_coded_by_hand","Found",NA,NA
"","Old Route 202","Lambertville","NJ","(M),(H),(R)","Restaurant,Hotels",1977,"","Old Route 202, NJ","-74.945125",40.365764,"unclear_coded_by_hand","Found",NA,NA
"","Old Rte. 202","Lambertville","NJ","(M),(H),(R)","Restaurant",1978,"","Old Rte. 202, NJ","-74.945125",40.365764,"unclear_coded_by_hand","Found",NA,NA
"","Old Rte. 202","Lambertville","NJ","(M),(H),(R)","Restaurant,Hotels",1980,"","Old Rte. 202, NJ","-74.945125",40.365764,"unclear_coded_by_hand","Found",NA,NA
"","New York Ave. at Boardwalk","Atlantic City","NJ","(YC)","Bars/Clubs",1975,"","New York Ave. at Boardwalk, NJ","-74.426231",39.356821,"unclear_coded_by_hand","Found",NA,NA
"New York Ave. at Boardwalk","","Atlantic City","NJ","(YC)","Bars/Clubs",1976,"",", NJ","-74.426231",39.356821,"unclear_coded_by_hand","Found",NA,NA
"","New York Avenue at Boardwalk","Atlantic City","NJ","(*),(YC)","Bars/Clubs",1977,"","New York Avenue at Boardwalk, NJ","-74.426231",39.356821,"unclear_coded_by_hand","Found",NA,NA
"","Off Main St.","Asbury Park","NJ","(YC),(M)","Bars/Clubs",1970,"","Off Main St., NJ","-74.011051",40.222487,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Off Main St.","Asbury Park","NJ","(YC),(*)","Bars/Clubs",1971,"","Off Main St., NJ","-74.011051",40.222487,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Pacific Avenue","Atlantic City","NJ","(R)","Restaurant",1969,"","Pacific Avenue, NJ","-74.432072",39.358554,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Pacific Avenue","Atlantic City","NJ","(R)","Restaurant",1970,"","Pacific Avenue, NJ","-74.432072",39.358554,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Pacific Ave.","Atlantic City","NJ","(R)","Restaurant",1968,"","Pacific Ave., NJ","-74.432072",39.358554,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Randolph Avenue","Dover","NJ","(G),(D)","Bars/Clubs",1977,"","Randolph Avenue, NJ","-74.59985",40.870228,"unclear_coded_by_hand","Found",NA,NA
"","Randolph Ave.","Dover","NJ","(G),(D)","Bars/Clubs",1978,"","Randolph Ave., NJ","-74.59985",40.870228,"unclear_coded_by_hand","Found",NA,NA
"","Randolph Ave.","Dover","NJ","(G),(D)","Bars/Clubs",1979,"","Randolph Ave., NJ","-74.59985",40.870228,"unclear_coded_by_hand","Found",NA,NA
"","Randolph Ave.","Dover","NJ","(L),(D)","Bars/Clubs",1980,"","Randolph Ave., NJ","-74.59985",40.870228,"unclear_coded_by_hand","Found",NA,NA
"Shopping Center","","Eatontown","NJ","Cruisy Area","Cruising Areas",1979,"",", NJ","-74.055595",40.287772,"unclear_coded_by_hand","Found",NA,NA
"Shopping Center","","Eatontown","NJ","Cruisy Area","Cruising Areas",1980,"",", NJ","-74.055595",40.287772,"unclear_coded_by_hand","Found",NA,NA
"(woud you believe?) and adjacent parking lots","","Atlantic City","NJ","Cruisy Area","Cruising Areas",1975,"",", NJ","-74.436972",39.373029,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Atlantic City","NJ","Cruisy Area","Cruising Areas",1974,"",", NJ","-74.436972",39.373029,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Atlantic City","NJ","Cruisy Area","Cruising Areas",1976,"",", NJ","-74.436972",39.373029,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Atlantic City","NJ","Cruisy Area","Cruising Areas",1978,"",", NJ","-74.436972",39.373029,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Atlantic City","NJ","Cruisy Area","Cruising Areas",1979,"",", NJ","-74.436972",39.373029,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Atlantic City","NJ","Cruisy Area","Cruising Areas",1980,"",", NJ","-74.436972",39.373029,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Atlantic City","NJ","Cruisy Area","Cruising Areas",1973,"",", NJ","-74.436972",39.373029,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Atlantic City","NJ","Cruisy Area","Cruising Areas",1977,"",", NJ","-74.436972",39.373029,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"(some G)","Journey Mill Rd.","Sayreville","NJ","(G)","Bars/Clubs",1974,"","Journey Mill Rd., NJ","-74.354468",40.442587,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","3rd & Kingsley","Asbury Park","NJ","(HIP),(YC),(D),(*)","Bars/Clubs",1974,"","3rd & Kingsley, NJ","-74.001549",40.221526,"unclear_coded_by_hand","Found",NA,NA
"","3rd & Kingsley","Asbury Park","NJ","(HIP),(YC),(D),(*)","Bars/Clubs",1975,"","3rd & Kingsley, NJ","-74.001549",40.221526,"unclear_coded_by_hand","Found",NA,NA
"(Latins)","Grove St. Station","Jersey City","NJ","(RT),(B)","Bars/Clubs",1980,"","Grove St. Station, NJ","-74.042639",40.719606,"unclear_coded_by_hand","Found",NA,NA
"","","Trenton","NJ","Cruisy Area","Cruising Areas",1974,"",", NJ","-74.759717",40.220582,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Trenton","NJ","Cruisy Area","Cruising Areas",1975,"",", NJ","-74.759717",40.220582,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Trenton","NJ","Cruisy Area","Cruising Areas",1976,"",", NJ","-74.759717",40.220582,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Trenton","NJ","Cruisy Area","Cruising Areas",1978,"",", NJ","-74.759717",40.220582,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Princeton","NJ","Cruisy Area","Cruising Areas",1979,"",", NJ","-74.667223",40.357298,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Princeton","NJ","Cruisy Area","Cruising Areas",1980,"",", NJ","-74.667223",40.357298,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Trenton","NJ","Cruisy Area","Cruising Areas",1977,"",", NJ","-74.759717",40.220582,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"(Italian R)","Main nr. Bridge St.","Lambertville","NJ","(M)","Bars/Clubs",1979,"","Main nr. Bridge St., NJ","-74.951375",40.364521,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"Main near Bridge Street","","Lambertville","NJ","(M),(R)","Restaurant",1977,"",", NJ","-74.951375",40.364521,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Main nr. Bridge St.","Lambertville","NJ","(M),(R)","Restaurant",1978,"","Main nr. Bridge St., NJ","-74.951375",40.364521,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Main nr. Bridge St.","Lambertville","NJ","(M),(R)","Restaurant",1975,"","Main nr. Bridge St., NJ","-74.951375",40.364521,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"Main nr. Bridge St.","","Lambertville","NJ","(M),(R)","Restaurant",1976,"",", NJ","-74.951375",40.364521,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"Library - Basement T-Room","","Princeton","NJ","Cruisy Area","Cruising Areas",1980,"",", NJ","-74.655074",40.343094,"unclear_coded_by_hand","Found",NA,NA
"","","Princeton","NJ","Cruisy Area","Cruising Areas",1979,"",", NJ","-74.655074",40.343094,"unclear_coded_by_hand","Found",NA,NA
"","","Trenton","NJ","Cruisy Area","Cruising Areas",1979,"",", NJ","-74.754301",40.218791,"unclear_coded_by_hand","Found",NA,NA
"","","Trenton","NJ","Cruisy Area","Cruising Areas",1980,"",", NJ","-74.754301",40.218791,"unclear_coded_by_hand","Found",NA,NA
"(Summers only) Upstairs above the Lark/New York Avenue at the Boardwalk","","Atlantic City","NJ","(W),(SM),(*)","Bars/Clubs",1977,"",", NJ","-74.426231",39.356821,"unclear_coded_by_hand","Found",NA,NA
"","2nd & Kingsley","Asbury Park","NJ","(H)","Hotels",1974,"","2nd & Kingsley, NJ","-74.00194",40.220466,"unclear_coded_by_hand","Found",NA,NA
"","2nd & Kingsley","Asbury Park","NJ","(H)","Hotels",1975,"","2nd & Kingsley, NJ","-74.00194",40.220466,"unclear_coded_by_hand","Found",NA,NA
"","Marlton Pike","Cherry Hill","NJ","","Bars/Clubs",1970,"","Marlton Pike, NJ","-75.024631",39.926813,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"(Marlton Pike in Cherry Hill)","","Cherry Hill","NJ","","Bars/Clubs",1971,"",", NJ","-75.024631",39.926813,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Marlton Pike","Cherry Hill","NJ","","Bars/Clubs",1972,"","Marlton Pike, NJ","-75.024631",39.926813,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Cherry Hill","NJ","","Bars/Clubs",1968,"",", NJ","-75.024631",39.926813,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Cherry Hill","NJ","","Bars/Clubs",1969,"",", NJ","-75.024631",39.926813,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Off Main St.","Asbury Park","NJ","","Bars/Clubs",1965,"","Off Main St., NJ","-74.011051",40.222487,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Off Main St.","Asbury Park","NJ","","Bars/Clubs",1968,"","Off Main St., NJ","-74.011051",40.222487,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Off Main St.","Asbury Park","NJ","","Bars/Clubs",1970,"","Off Main St., NJ","-74.011051",40.222487,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Off Main St.","Asbury Park","NJ","(*)","Bars/Clubs",1971,"","Off Main St., NJ","-74.011051",40.222487,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Off Main St.","Asbury Park","NJ","","Bars/Clubs",1966,"","Off Main St., NJ","-74.011051",40.222487,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","Off Main St.","Asbury Park","NJ","","Bars/Clubs",1969,"","Off Main St., NJ","-74.011051",40.222487,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"1 blk. N. of Bridge","","Lambertville","NJ","(M),(PE),(R)","Restaurant",1976,"",", NJ","-74.951375",40.364521,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"1 block of north of Bridge","","Lambertville","NJ","(M),(PE),(R)","Restaurant",1977,"",", NJ","-74.951375",40.364521,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"(sign says Garden State Club - may be closed)","65 Mill St. at Ward","Patterson","NJ","","Bars/Clubs",1976,"","65 Mill St. at Ward, NJ","-74.175866",40.913848,"unclear_coded_by_hand","Found",NA,NA
"(sign says Garden St. Club)","65 Mill St. at Ward","Patterson","NJ","","Bars/Clubs",1972,"","65 Mill St. at Ward, NJ","-74.175866",40.913848,"unclear_coded_by_hand","Found",NA,NA
"(sign says Garden State Club)","65 Mill St. at Ward","Patterson","NJ","","Bars/Clubs",1974,"","65 Mill St. at Ward, NJ","-74.175866",40.913848,"unclear_coded_by_hand","Found",NA,NA
"(sign says Garden State Club)","65 Mill St. at Ward","Patterson","NJ","","Bars/Clubs",1975,"","65 Mill St. at Ward, NJ","-74.175866",40.913848,"unclear_coded_by_hand","Found",NA,NA
"(sign says Garden St. Club)","65 Mill St. at Ward","Patterson","NJ","","Bars/Clubs",1971,"","65 Mill St. at Ward, NJ","-74.175866",40.913848,"unclear_coded_by_hand","Found",NA,NA
"T-Rooms","","Asbury Park","NJ","Cruisy Area","Cruising Areas",1980,"",", NJ","-74.010441",40.227161,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"(May be closing)","41 Rte. 4 - opp. Bloomingdale's - 4 mi. W. of Geo Washington Bridge","Hackensack","NJ","(S)","Bars/Clubs",1978,"Location is near this pin","41 Rte. 4 - opp. Bloomingdale's - 4 mi. W. of Geo Washington Bridge, NJ","-74.032374",40.904399,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"(Some G, B)","Water St.","South River","NJ","(D),(G),(B),(S)","Bars/Clubs",1978,"","Water St., NJ","-74.375991",40.450454,"unclear_coded_by_hand","General City Coordinates Used",NA,NA
"","","Long Branch","NJ","Cruisy Area","Cruising Areas",1979,"",", NJ","-73.979353",40.297189,"unclear_coded_by_hand","Found",NA,NA
"","","Long Branch","NJ","Cruisy Area","Cruising Areas",1980,"",", NJ","-73.979353",40.297189,"unclear_coded_by_hand","Found",NA,NA
